iteration,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
100,2.307530551486545,0.09222222222222222,2.314466643333435,0.09666666666666666,2.309613760779886,0.108
200,2.3031328015857273,0.09222222222222222,2.3100281953811646,0.09666666666666666,2.3052917087779328,0.108
300,2.3012113438712225,0.11166666666666666,2.308632326126099,0.08833333333333333,2.303748944226433,0.101
400,2.2998918109469946,0.11166666666666666,2.30761137008667,0.08833333333333333,2.303039789199829,0.101
500,2.2992855840259128,0.11166666666666666,2.3072450160980225,0.08833333333333333,2.302781848346486,0.101
600,2.298836175600688,0.11166666666666666,2.3070863246917725,0.08833333333333333,2.3025478895972755,0.101
700,2.2982783132129248,0.11166666666666666,2.306312108039856,0.08833333333333333,2.3019942536073574,0.101
800,2.297837405734592,0.11166666666666666,2.3053088903427126,0.08833333333333333,2.301618015064913,0.101
900,2.297297904226515,0.11166666666666666,2.305474376678467,0.08833333333333333,2.301255801144768,0.101
1000,2.296731299824185,0.11166666666666666,2.3051130771636963,0.08833333333333333,2.300830742892097,0.101
1100,2.296115689807468,0.11166666666666666,2.3046722650527953,0.08833333333333333,2.300137561910293,0.101
1200,2.2954568015204537,0.11166666666666666,2.304145884513855,0.08833333333333333,2.299579746582929,0.101
1300,2.2947299109564887,0.11166666666666666,2.303203272819519,0.08833333333333333,2.298931318170884,0.101
1400,2.2939270814259847,0.11166666666666666,2.302324104309082,0.08833333333333333,2.298279888489667,0.101
1500,2.293054437637329,0.11166666666666666,2.301882576942444,0.08833333333333333,2.2970898151397705,0.101
1600,2.2921009964413113,0.11166666666666666,2.3006566524505616,0.08833333333333333,2.2963755551506493,0.101
1700,2.2910843398835925,0.11166666666666666,2.2997737646102907,0.08833333333333333,2.2954782037174,0.101
1800,2.2899554517534044,0.1312962962962963,2.2982093334197997,0.10333333333333333,2.2942302227020264,0.123
1900,2.2887447622087267,0.13944444444444445,2.297108840942383,0.11333333333333333,2.2930255497203156,0.133
2000,2.287473840183682,0.145,2.2958394050598145,0.12166666666666667,2.2915328109965607,0.141
2100,2.28609758483039,0.14629629629629629,2.294421434402466,0.12333333333333334,2.2905415927662567,0.141
2200,2.284551673465305,0.1514814814814815,2.2931129693984986,0.12333333333333334,2.2891006890465233,0.144
2300,2.2829305569330853,0.15259259259259259,2.2909430980682375,0.12333333333333334,2.2872492285335766,0.144
2400,2.2812106715308293,0.15796296296296297,2.2893529415130613,0.125,2.2856367896584904,0.147
2500,2.2795116874906753,0.15796296296296297,2.287737727165222,0.125,2.2840058943804573,0.147
2600,2.2776249249776206,0.15722222222222224,2.2854122877120973,0.13333333333333333,2.2819631941178264,0.142
2700,2.275703205002679,0.15722222222222224,2.2835220813751222,0.135,2.2800007146947525,0.144
2800,2.273751081360711,0.15722222222222224,2.2815266132354735,0.13833333333333334,2.2782404282513786,0.145
2900,2.271813816494412,0.15796296296296297,2.2792247772216796,0.14,2.276217404533835,0.147
3000,2.2698287619484794,0.1574074074074074,2.277292323112488,0.14,2.274411243550918,0.146
3100,2.2677932739257813,0.15814814814814815,2.2748737573623656,0.14166666666666666,2.2721393949845257,0.141
3200,2.2657768911785547,0.15814814814814815,2.27289559841156,0.14166666666666666,2.2704641959246468,0.142
3300,2.263779354095459,0.1587037037037037,2.2708210706710816,0.14166666666666666,2.26833914307987,0.141
3400,2.2618071768018932,0.15851851851851853,2.2686754941940306,0.14333333333333334,2.266556080649881,0.142
3500,2.2598371399773494,0.1587037037037037,2.2665369749069213,0.14,2.2645343752468334,0.141
3600,2.25790274143219,0.15851851851851853,2.264710211753845,0.14,2.262633800506592,0.142
3700,2.256022967232598,0.15851851851851853,2.262464451789856,0.13833333333333334,2.2609087298898136,0.14
3800,2.2541431956821016,0.15907407407407406,2.2602948427200316,0.13833333333333334,2.2588454975801358,0.14
3900,2.2523992564943103,0.1587037037037037,2.258968472480774,0.13833333333333334,2.257294346304501,0.142
4000,2.2505543602837457,0.15925925925925927,2.2574238777160645,0.13833333333333334,2.255520652322208,0.141
4100,2.248915746476915,0.15944444444444444,2.2556024312973024,0.13833333333333334,2.2536926550023697,0.142
4200,2.24717939959632,0.15925925925925927,2.2535695791244508,0.13833333333333334,2.252377818612491,0.142
4300,2.2455793778101603,0.15981481481481483,2.2522115230560305,0.13833333333333334,2.2506111229167267,0.141
4400,2.243987038400438,0.15944444444444444,2.2506070852279665,0.13833333333333334,2.249271547093111,0.142
4500,2.2424623754289414,0.15944444444444444,2.248877215385437,0.13833333333333334,2.247430871514713,0.142
4600,2.2409439590242175,0.15962962962962962,2.247505474090576,0.13833333333333334,2.2462439256555893,0.142
4700,2.239494472079807,0.16,2.246260380744934,0.13833333333333334,2.244818925857544,0.142
4800,2.2380334403779774,0.15962962962962962,2.244900369644165,0.13833333333333334,2.2434778634239647,0.142
4900,2.2365932808982003,0.16018518518518518,2.2436467885971068,0.13833333333333334,2.242045949487125,0.142
5000,2.235397876633538,0.15962962962962962,2.242109990119934,0.13833333333333334,2.2407882494084976,0.142
5100,2.234038223160638,0.15925925925925927,2.2410571813583373,0.14,2.239407174727496,0.142
5200,2.2328131092919246,0.16018518518518518,2.24001567363739,0.13833333333333334,2.238079169217278,0.143
5300,2.2316083590189617,0.16,2.2393800258636474,0.13833333333333334,2.2371160563300636,0.142
5400,2.2304287089241877,0.16,2.2379316806793215,0.13833333333333334,2.235844009062823,0.143
5500,2.2293240997526382,0.16,2.236917495727539,0.13833333333333334,2.2348294678856346,0.143
5600,2.228217381901211,0.16,2.2358361721038817,0.13833333333333334,2.2336498569039738,0.143
5700,2.2272067070007324,0.16037037037037036,2.2354209423065186,0.13833333333333334,2.232577183667351,0.143
5800,2.226310528649224,0.15962962962962962,2.2339619636535644,0.14,2.2317389880909637,0.143
5900,2.225367384486728,0.16018518518518518,2.2333453416824343,0.13833333333333334,2.2306513365577247,0.143
6000,2.224421347512139,0.15981481481481483,2.232758069038391,0.14,2.230017493752872,0.143
6100,2.2235488653182984,0.16018518518518518,2.2320000648498537,0.14,2.2292248641743377,0.143
6200,2.222717709011502,0.16074074074074074,2.2318350791931154,0.13833333333333334,2.2282451461343205,0.143
6300,2.2219793107774524,0.16,2.2303246736526487,0.14,2.2274312131545124,0.143
6400,2.221220193968879,0.16037037037037036,2.229981517791748,0.13833333333333334,2.226679339128382,0.143
6500,2.220523556073507,0.16055555555555556,2.2295495510101317,0.13833333333333334,2.2259394140804516,0.143
6600,2.2198376655578613,0.16055555555555556,2.2292057037353517,0.13833333333333334,2.225319680045633,0.143
6700,2.219224129782783,0.16018518518518518,2.228557515144348,0.14,2.2248379202450024,0.143
6800,2.218593623903063,0.16055555555555556,2.2278463363647463,0.14,2.223932140013751,0.143
6900,2.2180577834447224,0.16092592592592592,2.2278337478637695,0.13833333333333334,2.223321465884938,0.143
7000,2.217532433403863,0.16092592592592592,2.2275184869766234,0.13833333333333334,2.222990134183098,0.143
7100,2.216986576716105,0.16,2.22661235332489,0.14,2.222483578850241,0.143
7200,2.2164511256747774,0.16074074074074074,2.226851797103882,0.13833333333333334,2.2217584918527042,0.143
7300,2.2159782144758435,0.16055555555555556,2.226179838180542,0.13833333333333334,2.2211923599243164,0.143
7400,2.215543876753913,0.16074074074074074,2.2264867067337035,0.13833333333333334,2.221072126837338,0.143
7500,2.2150923861397636,0.16055555555555556,2.2256022691726685,0.14,2.220457343494191,0.143
7600,2.2147410021887883,0.16111111111111112,2.2259212493896485,0.14,2.219922570621266,0.142
7700,2.2143582238091364,0.16055555555555556,2.2251163959503173,0.14,2.2197443316964542,0.143
7800,2.2139294915729097,0.16055555555555556,2.224839425086975,0.14,2.219036915723015,0.143
7900,2.2135842906104193,0.16092592592592592,2.224723720550537,0.13833333333333334,2.2189079733455883,0.143
8000,2.213243269920349,0.16074074074074074,2.2240730047225954,0.14,2.218211244134342,0.143
8100,2.2129203346040516,0.16074074074074074,2.2243276834487915,0.13833333333333334,2.2179310882792755,0.143
