iteration,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
2300,2.299355461862352,0.11166666666666666,2.3073500394821167,0.08833333333333333,2.303412353291231,0.101
2400,2.2993678437338936,0.11166666666666666,2.307718276977539,0.08833333333333333,2.3035443951101864,0.101
2500,2.2993692636489866,0.11037037037037037,2.307070732116699,0.10166666666666667,2.303582233541152,0.103
2600,2.2993499437967935,0.11166666666666666,2.3075088024139405,0.08833333333333333,2.303586861666511,0.101
2700,2.2993477635913426,0.11166666666666666,2.307440185546875,0.08833333333333333,2.303659060422112,0.101
2800,2.2993484020233153,0.11166666666666666,2.3072923183441163,0.08833333333333333,2.303454076542574,0.101
2900,2.29935482872857,0.11166666666666666,2.307586193084717,0.08833333333333333,2.3034325066734764,0.101
3000,2.2993482960595024,0.11166666666666666,2.307422709465027,0.08833333333333333,2.3036257238949047,0.101
3100,2.299370845158895,0.11037037037037037,2.3072533130645754,0.10166666666666667,2.303520539227654,0.103
3200,2.299354592959086,0.11166666666666666,2.3074925899505616,0.08833333333333333,2.3035322077134075,0.101
3300,2.299354910850525,0.11166666666666666,2.3070886373519897,0.08833333333333333,2.3034204174490536,0.101
3400,2.2993520233366223,0.11166666666666666,2.3072637557983398,0.08833333333333333,2.303674543605131,0.101
3500,2.29934667746226,0.11166666666666666,2.3071839094161986,0.08833333333333333,2.3034505002638874,0.101
3600,2.299342468049791,0.11166666666666666,2.307574415206909,0.08833333333333333,2.303668639239143,0.101
3700,2.299339026874966,0.11166666666666666,2.3073713302612306,0.08833333333333333,2.3035611825830795,0.101
3800,2.2993412123786077,0.11166666666666666,2.3072704315185546,0.08833333333333333,2.303643156500424,0.101
3900,2.29934139251709,0.11166666666666666,2.3074288368225098,0.08833333333333333,2.303606538211598,0.101
4000,2.2993412097295125,0.11166666666666666,2.307660460472107,0.08833333333333333,2.3034614114200367,0.101
4100,2.2993558353847927,0.11166666666666666,2.3075271129608153,0.08833333333333333,2.3034419592689064,0.101
4200,2.29934815035926,0.11166666666666666,2.30704505443573,0.08833333333333333,2.303765661576215,0.101
4300,2.2993446615007187,0.11166666666666666,2.3072306871414185,0.08833333333333333,2.3037374019622803,0.101
4400,2.299334571096632,0.11166666666666666,2.3072014093399047,0.08833333333333333,2.3035986142999985,0.101
4500,2.2993223826090494,0.11166666666666666,2.3074471950531006,0.08833333333333333,2.303564899107989,0.101
4600,2.299317937427097,0.11166666666666666,2.307370090484619,0.08833333333333333,2.3034980858073517,0.101
4700,2.299318438106113,0.11166666666666666,2.307190108299255,0.08833333333333333,2.3034490136539234,0.101
4800,2.2993368652131823,0.11166666666666666,2.307485580444336,0.08833333333333333,2.30370550997117,0.101
4900,2.2993351088629828,0.11166666666666666,2.3076689720153807,0.08833333333333333,2.3033640104181625,0.101
5000,2.299319389131334,0.11166666666666666,2.3077746868133544,0.08833333333333333,2.3035464567296646,0.101
5100,2.2993010017606945,0.11166666666666666,2.3076096773147583,0.08833333333333333,2.3037156778223373,0.101
5200,2.2993099715974594,0.11166666666666666,2.3071126699447633,0.08833333333333333,2.3034320578855625,0.101
5300,2.299288813273112,0.11166666666666666,2.3072191953659056,0.08833333333333333,2.303516892825856,0.101
5400,2.299281284544203,0.11166666666666666,2.307236576080322,0.08833333333333333,2.303457779042861,0.101
5500,2.2992711252636377,0.11166666666666666,2.3072496891021728,0.08833333333333333,2.303472603068632,0.101
5600,2.2992645396126643,0.11166666666666666,2.307352304458618,0.08833333333333333,2.3035626271191765,0.101
5700,2.2992623196707833,0.11166666666666666,2.306968903541565,0.08833333333333333,2.303275529076071,0.101
5800,2.299257450633579,0.11166666666666666,2.3070881605148315,0.08833333333333333,2.3034911155700684,0.101
5900,2.299253429306878,0.11166666666666666,2.3073822975158693,0.08833333333333333,2.303326396381154,0.101
6000,2.2992327849070233,0.11166666666666666,2.3070961475372314,0.08833333333333333,2.3033073509440705,0.101
6100,2.2992287556330364,0.11166666666666666,2.3071435689926147,0.08833333333333333,2.3034917887519386,0.101
6200,2.2992178016238745,0.11166666666666666,2.307388710975647,0.08833333333333333,2.303532137590296,0.101
6300,2.299192179573907,0.11166666666666666,2.3073269605636595,0.08833333333333333,2.303468101164874,0.101
6400,2.2991781261232163,0.11166666666666666,2.3071933507919313,0.08833333333333333,2.303345133276547,0.101
6500,2.2991667058732776,0.11166666666666666,2.307091736793518,0.08833333333333333,2.303437962251551,0.101
6600,2.2991564008924694,0.11166666666666666,2.3070313692092896,0.08833333333333333,2.3033630286946014,0.101
6700,2.2991401831309,0.11166666666666666,2.306923842430115,0.08833333333333333,2.303216078702141,0.101
6800,2.299136151207818,0.11166666666666666,2.3076141357421873,0.08833333333333333,2.3035180849187515,0.101
6900,2.299104250801934,0.11166666666666666,2.307283711433411,0.08833333333333333,2.303498422398287,0.101
7000,2.2990930477778115,0.11166666666666666,2.3068498611450194,0.08833333333333333,2.3033049246844124,0.101
7100,2.299069391356574,0.11166666666666666,2.307057523727417,0.08833333333333333,2.3032597934498504,0.101
7200,2.299044574631585,0.11166666666666666,2.3070589303970337,0.08833333333333333,2.303154300240909,0.101
7300,2.299021863937378,0.11166666666666666,2.3070668935775758,0.08833333333333333,2.3031634863685158,0.101
7400,2.299006456798977,0.11166666666666666,2.306907844543457,0.08833333333333333,2.303045497221105,0.101
7500,2.2989798386891684,0.11166666666666666,2.3071440696716308,0.08833333333333333,2.3031734859242157,0.101
7600,2.2989820771747165,0.11166666666666666,2.3068259000778197,0.08833333333333333,2.303349691278794,0.101
7700,2.2989373021655615,0.11166666666666666,2.3068426132202147,0.08833333333333333,2.3030188784879795,0.101
7800,2.2989047474331326,0.11166666666666666,2.3069938898086546,0.08833333333333333,2.3031695450053498,0.101
7900,2.2988722801208494,0.11166666666666666,2.3069713830947878,0.08833333333333333,2.3029972805696377,0.101
8000,2.298840085665385,0.11166666666666666,2.306790065765381,0.08833333333333333,2.3030168028438793,0.101
8100,2.298808201154073,0.11166666666666666,2.306886887550354,0.08833333333333333,2.3030155546524944,0.101
8200,2.298776004049513,0.11166666666666666,2.3066945314407348,0.08833333333333333,2.3029840132769417,0.101
8300,2.29875111579895,0.11166666666666666,2.306440544128418,0.08833333333333333,2.3027701798607323,0.101
8400,2.298723210228814,0.11166666666666666,2.306673765182495,0.08833333333333333,2.302781062967637,0.101
8500,2.298686054017809,0.11166666666666666,2.3066553831100465,0.08833333333333333,2.3029054894166836,0.101
8600,2.298646587795681,0.11166666666666666,2.3064648866653443,0.08833333333333333,2.3026331032023712,0.101
8700,2.298621580335829,0.11166666666666666,2.3067349672317503,0.08833333333333333,2.3025419852312874,0.101
8800,2.2985803445180255,0.11166666666666666,2.3067124843597413,0.08833333333333333,2.302806195090799,0.101
8900,2.2985328594843546,0.11166666666666666,2.3064752578735352,0.08833333333333333,2.3027542338651767,0.101
9000,2.2984860473208957,0.11166666666666666,2.3064537763595583,0.08833333333333333,2.302733673768885,0.101
9100,2.298444475067986,0.11166666666666666,2.3063588619232176,0.08833333333333333,2.302672778858858,0.101
9200,2.2984046909544205,0.11166666666666666,2.306328296661377,0.08833333333333333,2.3026672531576717,0.101
9300,2.2983681705262926,0.11166666666666666,2.306065630912781,0.08833333333333333,2.3025151140549602,0.101
9400,2.2983161979251436,0.11166666666666666,2.3061391353607177,0.08833333333333333,2.302403716480031,0.101
9500,2.298293195830451,0.11166666666666666,2.3064440488815308,0.08833333333333333,2.302409985486199,0.101
9600,2.298231673240662,0.11166666666666666,2.306203818321228,0.08833333333333333,2.3024722267599667,0.101
9700,2.2981770012113785,0.11166666666666666,2.3060105800628663,0.08833333333333333,2.302297157399795,0.101
9800,2.298138666152954,0.11166666666666666,2.306212639808655,0.08833333333333333,2.3024152026456943,0.101
9900,2.298080163531833,0.11166666666666666,2.306118869781494,0.08833333333333333,2.3021911452798283,0.101
10000,2.298031274477641,0.11166666666666666,2.3059813737869264,0.08833333333333333,2.3023133558385513,0.101
10100,2.297982915242513,0.11166666666666666,2.3057196617126463,0.08833333333333333,2.3022732033449063,0.101
10200,2.297934669918484,0.11037037037037037,2.3057753324508665,0.10166666666666667,2.302153264774996,0.103
10300,2.2978921466403537,0.11166666666666666,2.3058429479599,0.08833333333333333,2.3021883684046127,0.101
10400,2.2978571150037976,0.11166666666666666,2.3054370880126953,0.08833333333333333,2.3020525399376366,0.101
10500,2.2977889908684626,0.11166666666666666,2.3060070514678954,0.08833333333333333,2.3018215824575985,0.101
10600,2.2977437363730537,0.11166666666666666,2.305440306663513,0.08833333333333333,2.3020327792448154,0.101
10700,2.297674780421787,0.11166666666666666,2.305691146850586,0.08833333333333333,2.3019400484421673,0.101
10800,2.2976164711846248,0.11166666666666666,2.305423545837402,0.08833333333333333,2.3017690041485954,0.101
10900,2.2975646018981934,0.11166666666666666,2.305296468734741,0.08833333333333333,2.30166135114782,0.101
11000,2.297513042555915,0.11166666666666666,2.3054094076156617,0.08833333333333333,2.3016821917365577,0.101
11100,2.2974619256125557,0.11166666666666666,2.305196690559387,0.08833333333333333,2.3014769273645737,0.101
11200,2.297415534655253,0.11166666666666666,2.3053290843963623,0.08833333333333333,2.3015852395225975,0.101
11300,2.297365893257989,0.11166666666666666,2.304938554763794,0.08833333333333333,2.3012693068560433,0.101
11400,2.297308076752557,0.11166666666666666,2.3051581144332887,0.08833333333333333,2.301693691926844,0.101
11500,2.2972501330905493,0.11166666666666666,2.305281734466553,0.08833333333333333,2.3015937244190887,0.101
11600,2.2971979750527276,0.11166666666666666,2.305007743835449,0.08833333333333333,2.3012117918799904,0.101
11700,2.297134518623352,0.11166666666666666,2.305068016052246,0.08833333333333333,2.30129075050354,0.101
11800,2.297080485026042,0.11166666666666666,2.3047879695892335,0.08833333333333333,2.3011954812442554,0.101
11900,2.29702783425649,0.11166666666666666,2.3047385692596434,0.08833333333333333,2.301200502059039,0.101
12000,2.2969784683651393,0.11166666666666666,2.304970717430115,0.08833333333333333,2.3011353576884552,0.101
12100,2.29693431324429,0.11166666666666666,2.3045335531234743,0.08833333333333333,2.3011193415697884,0.101
12200,2.296879270341661,0.11166666666666666,2.304744815826416,0.08833333333333333,2.3010185045354508,0.101
12300,2.2968459367752074,0.11166666666666666,2.30502827167511,0.08833333333333333,2.3009681561413933,0.101
12400,2.296779137187534,0.11166666666666666,2.3045859575271606,0.08833333333333333,2.300852326785817,0.101
12500,2.2967260519663495,0.11166666666666666,2.3043971061706543,0.08833333333333333,2.3008454967947567,0.101
12600,2.2966722938749524,0.11166666666666666,2.3042229652404784,0.08833333333333333,2.300823309842278,0.101
12700,2.2966189649369984,0.11166666666666666,2.3043569326400757,0.08833333333333333,2.300733580308802,0.101
12800,2.2965697791841295,0.11166666666666666,2.3042919397354127,0.08833333333333333,2.3007401438320385,0.101
12900,2.296540649731954,0.11166666666666666,2.3043652772903442,0.08833333333333333,2.300829354454489,0.101
13000,2.2964956442515057,0.11166666666666666,2.3038790702819822,0.08833333333333333,2.300687916138593,0.101
13100,2.296443912718031,0.11166666666666666,2.304315423965454,0.08833333333333333,2.300500855726354,0.101
13200,2.29641072485182,0.11166666666666666,2.3039988040924073,0.08833333333333333,2.300510995528277,0.101
13300,2.2963443941540187,0.11166666666666666,2.3039082288742065,0.08833333333333333,2.3003450982710896,0.101
13400,2.2962902969784205,0.11166666666666666,2.3040595054626465,0.08833333333333333,2.3005296062020695,0.101
13500,2.29624563852946,0.11166666666666666,2.303818869590759,0.08833333333333333,2.3002912717707016,0.101
13600,2.2961977508332994,0.11166666666666666,2.3037943601608277,0.08833333333333333,2.3003267260158764,0.101
13700,2.2961541334788005,0.11166666666666666,2.303774666786194,0.08833333333333333,2.300290542490342,0.101
13800,2.2961266570621066,0.11166666666666666,2.3038805723190308,0.08833333333333333,2.2999758159413055,0.101
13900,2.296095969941881,0.11166666666666666,2.3035112619400024,0.08833333333333333,2.3003610442666447,0.101
14000,2.296045035786099,0.11166666666666666,2.303754472732544,0.08833333333333333,2.300069766886094,0.101
14100,2.2960001495149402,0.11166666666666666,2.303831148147583,0.08833333333333333,2.3000607350293327,0.101
14200,2.2959494829177856,0.11166666666666666,2.3033844947814943,0.08833333333333333,2.299951525295482,0.101
14300,2.295910602145725,0.11166666666666666,2.3035702466964723,0.08833333333333333,2.299928104176241,0.101
14400,2.295867043071323,0.11166666666666666,2.3034369230270384,0.08833333333333333,2.299900265300975,0.101
14500,2.295831717385186,0.11166666666666666,2.303319978713989,0.08833333333333333,2.2998462985543644,0.101
14600,2.295802574687534,0.11166666666666666,2.303705096244812,0.08833333333333333,2.300169636221493,0.101
14700,2.2957672834396363,0.11166666666666666,2.30338659286499,0.08833333333333333,2.299763974021463,0.101
14800,2.2957458840476144,0.11166666666666666,2.303208112716675,0.08833333333333333,2.2998781204223633,0.101
14900,2.2956988122728137,0.11166666666666666,2.303143310546875,0.08833333333333333,2.299863801282995,0.101
15000,2.2956597593095567,0.11166666666666666,2.3034757137298585,0.08833333333333333,2.299731969833374,0.101
15100,2.295625122388204,0.11166666666666666,2.303021454811096,0.08833333333333333,2.2997449706582462,0.101
15200,2.295593841870626,0.11166666666666666,2.303329515457153,0.08833333333333333,2.2995999139897965,0.101
15300,2.29555971092648,0.11166666666666666,2.3029588222503663,0.08833333333333333,2.2995580504922306,0.101
15400,2.2955281416575115,0.11166666666666666,2.303059482574463,0.08833333333333333,2.2995521180769978,0.101
15500,2.2954973803626166,0.11166666666666666,2.3031328678131104,0.08833333333333333,2.299663740045884,0.101
15600,2.2954723993937174,0.11166666666666666,2.3029284715652465,0.08833333333333333,2.299440524157356,0.101
15700,2.2954468038347033,0.11166666666666666,2.303118133544922,0.08833333333333333,2.299587600371417,0.101
15800,2.2954131682713825,0.11037037037037037,2.3029813289642336,0.10166666666666667,2.2995166778564453,0.103
15900,2.2953795856899686,0.11166666666666666,2.3029440879821776,0.08833333333333333,2.2994389253504135,0.101
16000,2.2953567690319483,0.11166666666666666,2.3028331279754637,0.08833333333333333,2.299313012291403,0.101
16100,2.2953291998969183,0.11166666666666666,2.3027336835861205,0.08833333333333333,2.2993085244122673,0.101
16200,2.2952923430336845,0.11166666666666666,2.302664947509766,0.08833333333333333,2.299424872678869,0.101
16300,2.295266514354282,0.11166666666666666,2.302792286872864,0.08833333333333333,2.2993392944335938,0.101
16400,2.2952449401219686,0.11166666666666666,2.3029351472854613,0.08833333333333333,2.2993968655081356,0.101
16500,2.2952302032046847,0.11166666666666666,2.3028204441070557,0.08833333333333333,2.2993958276860855,0.101
16600,2.295220046573215,0.11166666666666666,2.3028072118759155,0.08833333333333333,2.2992812885957608,0.101
16700,2.295179012086656,0.11166666666666666,2.3024613857269287,0.08833333333333333,2.2993242740631104,0.101
16800,2.2951574166615805,0.11166666666666666,2.3028120040893554,0.08833333333333333,2.299489315818338,0.101
16900,2.2951270951165093,0.11166666666666666,2.3029043674468994,0.08833333333333333,2.2993037279914406,0.101
17000,2.2951224777433605,0.11166666666666666,2.302567172050476,0.08833333333333333,2.2991420100716984,0.101
17100,2.2950750721825495,0.11166666666666666,2.3024603366851806,0.08833333333333333,2.2991222634035,0.101
17200,2.29505373901791,0.11166666666666666,2.3025107383728027,0.08833333333333333,2.2990753370172836,0.101
17300,2.295034074783325,0.11166666666666666,2.302473545074463,0.08833333333333333,2.2990472737480614,0.101
17400,2.2950181404749554,0.11166666666666666,2.302240586280823,0.08833333333333333,2.2990969209110035,0.101
17500,2.29500712023841,0.11166666666666666,2.3026378393173217,0.08833333333333333,2.2990941159865437,0.101
17600,2.2949815458721585,0.11166666666666666,2.3022116661071776,0.08833333333333333,2.2991291635176716,0.101
17700,2.294966716236538,0.11166666666666666,2.302347445487976,0.08833333333333333,2.2988802124472225,0.101
17800,2.2949479473961722,0.11166666666666666,2.302108812332153,0.08833333333333333,2.2988827929777256,0.101
17900,2.294923660490248,0.11166666666666666,2.302389693260193,0.08833333333333333,2.2990359278286205,0.101
18000,2.29489951133728,0.11166666666666666,2.3022888898849487,0.08833333333333333,2.298979268354528,0.101
18100,2.2948799636628894,0.11166666666666666,2.3023551225662233,0.08833333333333333,2.2989652858060947,0.101
18200,2.2948708984586927,0.11166666666666666,2.3020863056182863,0.08833333333333333,2.298872106215533,0.101
18300,2.294858866267734,0.11166666666666666,2.3021495580673217,0.08833333333333333,2.2987470206092384,0.101
18400,2.2948527283138698,0.11166666666666666,2.3020246267318725,0.08833333333333333,2.298696181353401,0.101
18500,2.2948215934965344,0.11166666666666666,2.3021281003952025,0.08833333333333333,2.29903177654042,0.101
18600,2.2948140833112927,0.11166666666666666,2.3018452167510985,0.08833333333333333,2.2988221364862778,0.101
18700,2.2947955237494573,0.11166666666666666,2.3022711277008057,0.08833333333333333,2.2988727653727814,0.101
18800,2.2947699891196356,0.11166666666666666,2.3021867275238037,0.08833333333333333,2.298749516992008,0.101
18900,2.2947501659393312,0.11166666666666666,2.3019969940185545,0.08833333333333333,2.2987937927246094,0.101
19000,2.294736141628689,0.11166666666666666,2.3020050287246705,0.08833333333333333,2.2987862194285675,0.101
19100,2.294727881749471,0.11166666666666666,2.3019476652145388,0.08833333333333333,2.2986497738782097,0.101
19200,2.294723873668247,0.11166666666666666,2.3020393371582033,0.08833333333333333,2.299010851803948,0.101
19300,2.2947026782565647,0.11166666666666666,2.302463102340698,0.08833333333333333,2.2988423740162567,0.101
19400,2.2946994649039376,0.11166666666666666,2.3020710706710816,0.08833333333333333,2.298648062874289,0.101
19500,2.2946893559561836,0.11166666666666666,2.3023379325866697,0.08833333333333333,2.298962536980124,0.101
19600,2.2946733395258585,0.11166666666666666,2.302015948295593,0.08833333333333333,2.2985669865327725,0.101
19700,2.2946433782577516,0.11166666666666666,2.3017099380493162,0.08833333333333333,2.2984872705796184,0.101
19800,2.29462575117747,0.11166666666666666,2.302062487602234,0.08833333333333333,2.298740835750804,0.101
19900,2.294611167907715,0.11166666666666666,2.301805281639099,0.08833333333333333,2.2986987478592815,0.101
20000,2.294604931937324,0.11166666666666666,2.302003788948059,0.08833333333333333,2.2986003651338467,0.101
20100,2.294594735569424,0.11166666666666666,2.30186812877655,0.08833333333333333,2.2985971815445843,0.101
20200,2.294585675663418,0.11166666666666666,2.302002954483032,0.08833333333333333,2.2985732134650734,0.101
20300,2.294578883383009,0.11166666666666666,2.3019935846328736,0.08833333333333333,2.298463092130773,0.101
20400,2.29456774658627,0.11166666666666666,2.301671552658081,0.08833333333333333,2.2985389092389275,0.101
20500,2.2945579316880966,0.11166666666666666,2.3016674280166627,0.08833333333333333,2.2984643823960247,0.101
20600,2.2945372157626682,0.11166666666666666,2.3017481088638307,0.08833333333333333,2.298437665490543,0.101
20700,2.294522354337904,0.11166666666666666,2.3018434286117553,0.08833333333333333,2.298523145563462,0.101
20800,2.2945111009809707,0.11166666666666666,2.3017923831939697,0.08833333333333333,2.298556355869069,0.101
20900,2.294505474302504,0.11166666666666666,2.301768183708191,0.08833333333333333,2.2986059188842773,0.101
21000,2.2945050610436333,0.11037037037037037,2.301682448387146,0.10166666666666667,2.2986190459307503,0.103
21100,2.294501010576884,0.11166666666666666,2.301927852630615,0.08833333333333333,2.2985357256496655,0.101
21200,2.294488538636102,0.11166666666666666,2.301833653450012,0.08833333333333333,2.2987350155325497,0.101
21300,2.2944839715957643,0.11166666666666666,2.3019171476364138,0.08833333333333333,2.298744229709401,0.101
21400,2.2944593217637803,0.11166666666666666,2.3015363216400146,0.08833333333333333,2.298585106344784,0.101
21500,2.294449231359694,0.11166666666666666,2.3017557144165037,0.08833333333333333,2.2984570194693172,0.101
21600,2.29443801773919,0.11166666666666666,2.3015021324157714,0.08833333333333333,2.2984081576852238,0.101
21700,2.2944284624523585,0.11166666666666666,2.301700735092163,0.08833333333333333,2.2985268480637493,0.101
21800,2.2944238503774006,0.11166666666666666,2.3016375064849854,0.08833333333333333,2.2986136885250317,0.101
21900,2.2944222026401095,0.11166666666666666,2.3015179872512816,0.08833333333333333,2.2985059093026554,0.101
22000,2.2944334506988526,0.11166666666666666,2.301746869087219,0.08833333333333333,2.2985341548919678,0.101
22100,2.294408427344428,0.11166666666666666,2.3017418146133424,0.08833333333333333,2.298631275401396,0.101
22200,2.2943951315350004,0.11166666666666666,2.30172336101532,0.08833333333333333,2.298509920344633,0.101
22300,2.2943907817204794,0.11166666666666666,2.3017115354537965,0.08833333333333333,2.2984196017770206,0.101
22400,2.294375862015618,0.11166666666666666,2.301481914520264,0.08833333333333333,2.298414707183838,0.101
22500,2.2943704605102537,0.11166666666666666,2.3016693592071533,0.08833333333333333,2.2984777759103214,0.101
22600,2.2943591859605577,0.11166666666666666,2.3015810012817384,0.08833333333333333,2.298496526830337,0.101
22700,2.29435899787479,0.11166666666666666,2.301190710067749,0.08833333333333333,2.2984115376191983,0.101
22800,2.294371660550435,0.11166666666666666,2.3016748428344727,0.08833333333333333,2.298268865136539,0.101
22900,2.2943528599209255,0.11166666666666666,2.301350975036621,0.08833333333333333,2.298445042441873,0.101
23000,2.2944069147109984,0.11166666666666666,2.301594352722168,0.08833333333333333,2.2985621760873234,0.101
23100,2.294349108801948,0.11166666666666666,2.301768493652344,0.08833333333333333,2.298735632615931,0.101
23200,2.294322782092624,0.11166666666666666,2.30145468711853,0.08833333333333333,2.2983766864327824,0.101
23300,2.2943209356731837,0.11166666666666666,2.3011176586151123,0.08833333333333333,2.2982060769025017,0.101
23400,2.2943119737837048,0.11166666666666666,2.3015759706497194,0.08833333333333333,2.2983648216023163,0.101
23500,2.294301626417372,0.11166666666666666,2.3014360666275024,0.08833333333333333,2.2982091062209187,0.101
23600,2.2943116452958847,0.11166666666666666,2.30170214176178,0.08833333333333333,2.298319283653708,0.101
23700,2.29430251121521,0.11166666666666666,2.3012473344802857,0.08833333333333333,2.2982033140519085,0.101
23800,2.2943019098705717,0.11166666666666666,2.301608347892761,0.08833333333333333,2.2984068393707275,0.101
23900,2.2942872444788613,0.11166666666666666,2.3012643814086915,0.08833333333333333,2.2985226406770596,0.101
24000,2.2942801581488714,0.11166666666666666,2.301703667640686,0.08833333333333333,2.298560338861802,0.101
24100,2.294273289044698,0.11166666666666666,2.3012338638305665,0.08833333333333333,2.29814954365001,0.101
24200,2.294263948334588,0.11166666666666666,2.3014249324798586,0.08833333333333333,2.2982726517845604,0.101
24300,2.294255910979377,0.11166666666666666,2.3013741970062256,0.08833333333333333,2.298356631222893,0.101
24400,2.2942536301083036,0.11166666666666666,2.3014333963394167,0.08833333333333333,2.298325216068941,0.101
24500,2.294252853923374,0.11166666666666666,2.3015142917633056,0.08833333333333333,2.298331527148976,0.101
24600,2.2942470921410454,0.11166666666666666,2.3012394666671754,0.08833333333333333,2.2983979758094337,0.101
24700,2.2942399793201025,0.11166666666666666,2.3015310049057005,0.08833333333333333,2.298196329790003,0.101
24800,2.2942422072092694,0.11037037037037037,2.3012359380722045,0.10166666666666667,2.2983844560735367,0.103
24900,2.294239256117079,0.11166666666666666,2.301545023918152,0.08833333333333333,2.2981928096098057,0.101
25000,2.294236591127184,0.11166666666666666,2.3010157108306886,0.08833333333333333,2.2983775699839875,0.101
25100,2.2942176209555734,0.11166666666666666,2.301464295387268,0.08833333333333333,2.2982607448802277,0.101
25200,2.2942169109980264,0.11166666666666666,2.3012508153915405,0.08833333333333333,2.2983718198888443,0.101
25300,2.294208068317837,0.11166666666666666,2.301341438293457,0.08833333333333333,2.2983226074891934,0.101
25400,2.2942067835066053,0.11166666666666666,2.301197910308838,0.08833333333333333,2.298171884873334,0.101
25500,2.2942048046323986,0.11166666666666666,2.301329731941223,0.08833333333333333,2.298151535146377,0.101
25600,2.294197114308675,0.11166666666666666,2.3012866020202636,0.08833333333333333,2.2981441862442913,0.101
25700,2.294210433959961,0.11166666666666666,2.3009474515914916,0.08833333333333333,2.2982364261851593,0.101
25800,2.2941974110073513,0.11166666666666666,2.3013823509216307,0.08833333333333333,2.2983036461998436,0.101
25900,2.294189296828376,0.11166666666666666,2.3011126041412355,0.08833333333333333,2.2983470243566178,0.101
26000,2.2941835112041895,0.11166666666666666,2.3013304710388183,0.08833333333333333,2.298366813098683,0.101
26100,2.2941798898908825,0.11166666666666666,2.301327133178711,0.08833333333333333,2.298379393184886,0.101
26200,2.294173608885871,0.11166666666666666,2.3013030529022216,0.08833333333333333,2.298226791269639,0.101
26300,2.294172837999132,0.11166666666666666,2.3011252641677857,0.08833333333333333,2.2982684864717373,0.101
26400,2.2941737174987793,0.11166666666666666,2.3010971546173096,0.08833333333333333,2.298117202870986,0.101
26500,2.294192655881246,0.11037037037037037,2.3009388923645018,0.10166666666666667,2.297985413495232,0.103
26600,2.2941678524017335,0.11166666666666666,2.3014918088912966,0.08833333333333333,2.298545991673189,0.101
26700,2.294168578253852,0.11166666666666666,2.301359462738037,0.08833333333333333,2.298343672471888,0.101
26800,2.294169963730706,0.11166666666666666,2.301135945320129,0.08833333333333333,2.2982279833625343,0.101
26900,2.2941606256696914,0.11166666666666666,2.3010032415390014,0.08833333333333333,2.2981233877294205,0.101
27000,2.294149488872952,0.11166666666666666,2.30130672454834,0.08833333333333333,2.2982015329248764,0.101
27100,2.2941441906823052,0.11166666666666666,2.301145315170288,0.08833333333333333,2.2982727078830494,0.101
27200,2.2941462569766573,0.11166666666666666,2.3012469530105593,0.08833333333333333,2.2982813470503864,0.101
27300,2.294140097830031,0.11166666666666666,2.30111141204834,0.08833333333333333,2.2983240800745346,0.101
27400,2.294138118955824,0.11166666666666666,2.3012479305267335,0.08833333333333333,2.298262455884148,0.101
