iteration,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
28600,1.7414674586719936,0.3333333333333333,1.7868342876434327,0.31833333333333336,1.7957614309647505,0.306
28700,1.7413322501712376,0.33314814814814814,1.7872063398361206,0.31666666666666665,1.7946203105589922,0.306
28800,1.7411727017826504,0.3327777777777778,1.7868593335151672,0.31833333333333336,1.7951080308241003,0.307
28900,1.7411289956834581,0.33296296296296296,1.786314606666565,0.31833333333333336,1.7950029513415169,0.305
29000,1.7410387078921,0.33314814814814814,1.787450623512268,0.31833333333333336,1.7951182337368237,0.304
29100,1.7407995820045472,0.33296296296296296,1.7875683069229127,0.31666666666666665,1.7956229448318481,0.307
29200,1.7407207992341784,0.3338888888888889,1.7874456286430358,0.31166666666666665,1.7961762652677649,0.304
29300,1.7406357460551791,0.3327777777777778,1.7855719566345214,0.31666666666666665,1.7947037780986113,0.306
29400,1.7403973526424832,0.33314814814814814,1.7862586736679078,0.315,1.7955006010392134,0.307
29500,1.7402224898338319,0.33296296296296296,1.7854002833366394,0.31666666666666665,1.7958656549453735,0.305
29600,1.7401475111643474,0.3327777777777778,1.7872234225273131,0.31666666666666665,1.7957611574846155,0.307
29700,1.7399011320537991,0.33314814814814814,1.7859931111335754,0.31666666666666665,1.7957781623391544,0.305
29800,1.7397760960790847,0.3327777777777778,1.786339271068573,0.31666666666666665,1.795416502391591,0.306
29900,1.739681645234426,0.33314814814814814,1.7861312270164489,0.31666666666666665,1.7955698055379532,0.304
30000,1.7395273844401042,0.3325925925925926,1.7867079854011536,0.31666666666666665,1.794884541455437,0.306
30100,1.7394376807742649,0.33314814814814814,1.785650658607483,0.31166666666666665,1.7968263696221745,0.304
30200,1.7395129256778292,0.3338888888888889,1.7874597430229187,0.31666666666666665,1.7944303049760706,0.306
30300,1.739008781645033,0.33425925925925926,1.7859535574913026,0.315,1.7946302540162031,0.306
30400,1.7390398740768434,0.3340740740740741,1.7858488082885742,0.31333333333333335,1.7952297294841093,0.306
30500,1.7389094829559326,0.3333333333333333,1.7850972056388854,0.31666666666666665,1.7943545509787167,0.306
30600,1.7386316498120626,0.3340740740740741,1.7858338952064514,0.31666666666666665,1.7944586066638721,0.307
30700,1.7385296715630425,0.3333333333333333,1.7844812631607057,0.315,1.7949604146620806,0.306
30800,1.7383609745237563,0.3338888888888889,1.7856871724128722,0.31666666666666665,1.7947463147780474,0.306
30900,1.7383396413591172,0.3335185185185185,1.7839756727218627,0.31333333333333335,1.7946612133699305,0.306
31000,1.738155972957611,0.3340740740740741,1.7861721634864807,0.31333333333333335,1.7949222747017355,0.306
31100,1.7379360053274366,0.3340740740740741,1.7850902080535889,0.31833333333333336,1.794326291364782,0.307
31200,1.7379596643977695,0.3335185185185185,1.784954798221588,0.31666666666666665,1.7943756089491003,0.306
31300,1.7377994616826375,0.3338888888888889,1.785393238067627,0.31333333333333335,1.794899912441478,0.305
31400,1.7376047637727525,0.33444444444444443,1.7853544116020204,0.31333333333333335,1.7957826922921574,0.306
31500,1.7374291314019097,0.33425925925925926,1.784372329711914,0.31666666666666665,1.795248592601103,0.307
31600,1.7373862319522433,0.33425925925925926,1.7853286266326904,0.31666666666666665,1.794274561545428,0.306
31700,1.7375710911220974,0.3340740740740741,1.7849839806556702,0.31333333333333335,1.7949645028394812,0.307
31800,1.737112123436398,0.3337037037037037,1.7849201321601869,0.31666666666666665,1.7956636302611406,0.307
31900,1.7370070947541132,0.3340740740740741,1.7842692852020263,0.31666666666666665,1.7953640923780554,0.304
32000,1.7369160811106363,0.3337037037037037,1.7844630241394044,0.31666666666666665,1.793456512338975,0.306
32100,1.736873037285275,0.3346296296296296,1.7847586393356323,0.315,1.7961778360254623,0.304
32200,1.7366295496622721,0.3340740740740741,1.7840479135513305,0.31666666666666665,1.7940199725768144,0.306
32300,1.7366390082571241,0.33425925925925926,1.7836960315704347,0.315,1.7958587267819572,0.304
32400,1.7362825393676757,0.33425925925925926,1.7841723918914796,0.31333333333333335,1.794361899880802,0.307
32500,1.7364711973402236,0.3346296296296296,1.784702467918396,0.31166666666666665,1.794543329407187,0.307
32600,1.7364295270707872,0.33444444444444443,1.7850146651268006,0.31333333333333335,1.7955638731227201,0.306
32700,1.7361482554011876,0.33444444444444443,1.7844333410263062,0.31666666666666665,1.7938321337980383,0.306
32800,1.7361629141701593,0.3338888888888889,1.784806990623474,0.31666666666666665,1.7951320269528557,0.305
32900,1.7357758548524644,0.3346296296296296,1.7840665221214294,0.31666666666666665,1.7938122398713057,0.307
33000,1.7356052305963305,0.33425925925925926,1.7838241338729859,0.31166666666666665,1.7944368264254402,0.306
33100,1.7356066703796387,0.33444444444444443,1.782957422733307,0.31833333333333336,1.7956039484809427,0.306
33200,1.7353614952829148,0.3351851851851852,1.7844984531402588,0.315,1.7938390619614546,0.307
33300,1.7352595236566333,0.335,1.7835285305976867,0.31333333333333335,1.7952550369150497,0.306
33400,1.7352185951338874,0.33444444444444443,1.7837581634521484,0.31166666666666665,1.7952654431847965,0.306
33500,1.735110592842102,0.3346296296296296,1.7835941791534424,0.315,1.7936328158659094,0.306
33600,1.7349917345576815,0.3348148148148148,1.7838802218437195,0.31166666666666665,1.7937419554766487,0.308
33700,1.7348062607977126,0.33444444444444443,1.7826552987098694,0.31666666666666665,1.7946441103430355,0.307
33800,1.7348250031471253,0.3348148148148148,1.7838345170021057,0.31166666666666665,1.7954964637756348,0.305
33900,1.7345464057392543,0.3346296296296296,1.7826982259750366,0.31333333333333335,1.794480751542484,0.308
34000,1.7344207220607333,0.3348148148148148,1.7834957718849183,0.315,1.79329234011033,0.308
34100,1.7343804756800334,0.33444444444444443,1.782632064819336,0.31333333333333335,1.7952356689116533,0.307
34200,1.7341797762446933,0.3351851851851852,1.7829993128776551,0.315,1.7938582125832052,0.307
34300,1.7340927177005343,0.3348148148148148,1.7822683095932006,0.31333333333333335,1.7948301118962906,0.308
34400,1.7340459956063166,0.33425925925925926,1.7828832864761353,0.315,1.793756835600909,0.307
34500,1.7339849869410198,0.3353703703703704,1.7840643286705018,0.315,1.794027279405033,0.307
34600,1.7338001754548815,0.33555555555555555,1.7835886597633361,0.31833333333333336,1.792874062762541,0.308
34700,1.7337376766734653,0.3346296296296296,1.7823272347450256,0.31333333333333335,1.7950082456364351,0.306
34800,1.7339950693978203,0.33555555555555555,1.7838934659957886,0.31833333333333336,1.7930619927013622,0.307
34900,1.7333953354093763,0.3353703703703704,1.782410740852356,0.31666666666666665,1.7943486536250395,0.307
35000,1.733279275894165,0.33574074074074073,1.782487142086029,0.31333333333333335,1.7940390881370096,0.309
35100,1.7332092179192438,0.33574074074074073,1.7820490956306458,0.31666666666666665,1.7947608022128834,0.308
35200,1.7331965102089777,0.3353703703703704,1.7828355073928832,0.31666666666666665,1.7950386930914486,0.307
35300,1.7330266104804144,0.335,1.7828757166862488,0.315,1.7936055870617138,0.307
35400,1.7329040024015638,0.33555555555555555,1.783117151260376,0.31666666666666665,1.7944222267936258,0.308
35500,1.7328912827703689,0.33611111111111114,1.781473422050476,0.315,1.795147468062008,0.308
35600,1.7326673679881626,0.3351851851851852,1.7823165297508239,0.315,1.793465305777157,0.309
35700,1.732640508810679,0.33574074074074073,1.7825364232063294,0.31666666666666665,1.7938116157756132,0.307
35800,1.7324577649434407,0.33574074074074073,1.7819161415100098,0.315,1.793547644334681,0.308
35900,1.732332910431756,0.3353703703703704,1.7816092133522035,0.31666666666666665,1.7943321256076588,0.308
36000,1.732390034198761,0.3353703703703704,1.7823626041412353,0.31833333333333336,1.7932109832763672,0.307
36100,1.7323527190420362,0.3364814814814815,1.7826791167259217,0.31666666666666665,1.7941464255837833,0.312
36200,1.7321965350045099,0.3353703703703704,1.781122052669525,0.31833333333333336,1.7937516044167912,0.307
36300,1.7320723427666558,0.335,1.7829028606414794,0.31833333333333336,1.7932974661097807,0.307
36400,1.731891353925069,0.33555555555555555,1.7811881303787231,0.315,1.793182842871722,0.31
36500,1.7317980938487583,0.33685185185185185,1.7810905814170837,0.315,1.79487907185274,0.307
36600,1.7317857252226936,0.33685185185185185,1.7822560667991638,0.31666666666666665,1.7929001555723303,0.31
36700,1.7317080510987175,0.33611111111111114,1.7832066535949707,0.31833333333333336,1.7939756337334127,0.306
36800,1.7314719491534762,0.3353703703703704,1.7821678638458252,0.315,1.7934298655566048,0.309
36900,1.7313667946391635,0.33555555555555555,1.7811560392379762,0.315,1.7941806877360624,0.309
37000,1.731252536508772,0.33574074074074073,1.782016396522522,0.315,1.7937832720139448,0.309
37100,1.731141165892283,0.33574074074074073,1.781341516971588,0.315,1.7937110031352324,0.309
37200,1.7311980962753295,0.3362962962962963,1.782780122756958,0.315,1.7946550285114962,0.31
37300,1.7310937298668756,0.3364814814814815,1.7812875628471374,0.31833333333333336,1.7941108521293192,0.307
37400,1.731174686219957,0.3348148148148148,1.7801063537597657,0.31333333333333335,1.7944001029519474,0.31
37500,1.7309910615285238,0.33611111111111114,1.781343126296997,0.31833333333333336,1.794644734438728,0.305
37600,1.7308231618669299,0.33611111111111114,1.7809042811393738,0.315,1.7947590771843405,0.309
37700,1.7306985762384204,0.3362962962962963,1.781820499897003,0.31666666666666665,1.7928516514161055,0.309
37800,1.7305779761738247,0.3364814814814815,1.7807353019714356,0.31666666666666665,1.793562748852898,0.306
37900,1.7304222292370266,0.3359259259259259,1.7814759135246276,0.315,1.7934969944112442,0.308
38000,1.7303488373756408,0.3359259259259259,1.7802566051483155,0.31666666666666665,1.7935580155428719,0.308
38100,1.7305520057678223,0.337037037037037,1.7821047067642213,0.315,1.794567528892966,0.309
38200,1.7304772880342272,0.33611111111111114,1.780840277671814,0.315,1.7943753915674545,0.31
38300,1.730088922712538,0.33666666666666667,1.7811195492744445,0.32,1.7935508419485653,0.307
38400,1.730257887310452,0.3364814814814815,1.7802929759025574,0.31666666666666665,1.7949687172384823,0.306
38500,1.730157236258189,0.33611111111111114,1.7806941509246825,0.31333333333333335,1.794336480252883,0.308
38600,1.7299229105313618,0.3359259259259259,1.7815268397331239,0.315,1.7933791875839233,0.31
38700,1.7297152254316541,0.33555555555555555,1.7811278700828552,0.31333333333333335,1.7928742310580086,0.31
38800,1.729871592256758,0.3359259259259259,1.7799879312515259,0.31666666666666665,1.7926851791494034,0.309
38900,1.7296278489960564,0.3362962962962963,1.7806021451950074,0.315,1.7940911475349874,0.308
39000,1.7295689145723978,0.3353703703703704,1.781397783756256,0.31666666666666665,1.7929214239120483,0.308
39100,1.7295043375757007,0.3364814814814815,1.7815228581428528,0.31666666666666665,1.793253877583672,0.308
39200,1.7293844514422947,0.3359259259259259,1.781172275543213,0.31833333333333336,1.7931608522639555,0.308
39300,1.7293500542640685,0.33611111111111114,1.7801653027534485,0.315,1.7936933391234453,0.309
39400,1.7291702124807569,0.33574074074074073,1.7799500226974487,0.315,1.7926007719600903,0.31
39500,1.7291188306278653,0.3372222222222222,1.7799980401992799,0.31666666666666665,1.793149653603049,0.309
39600,1.7290132310655382,0.3364814814814815,1.7794179558753966,0.31333333333333335,1.7934746672125423,0.31
39700,1.729215939839681,0.33574074074074073,1.78195823431015,0.31333333333333335,1.7929038650849287,0.31
39800,1.7288943264219496,0.33611111111111114,1.7802375078201294,0.315,1.7931799748364616,0.31
39900,1.7288959913783604,0.33666666666666667,1.779901134967804,0.315,1.7925891595728256,0.312
40000,1.7288454135258993,0.33666666666666667,1.78051815032959,0.31166666666666665,1.7942731240216423,0.309
40100,1.7289780590269301,0.337037037037037,1.7807449221611023,0.31666666666666665,1.792517767233007,0.308
40200,1.7285767330063715,0.33611111111111114,1.779906117916107,0.31333333333333335,1.7920879546333761,0.312
40300,1.728638576136695,0.3375925925925926,1.7798906922340394,0.31666666666666665,1.7941231587353874,0.305
40400,1.7283999562263488,0.33666666666666667,1.780149257183075,0.31333333333333335,1.7921075820922852,0.309
40500,1.7283197071817187,0.33611111111111114,1.779503059387207,0.315,1.7918614569832296,0.309
40600,1.7282440543174744,0.33685185185185185,1.7804810404777527,0.31333333333333335,1.7932841006447287,0.31
40700,1.7281550844510396,0.3364814814814815,1.7801985383033752,0.31333333333333335,1.79353288341971,0.31
40800,1.7282640563117133,0.33666666666666667,1.778766644001007,0.315,1.7928518407485063,0.307
40900,1.72811987929874,0.33685185185185185,1.7811119914054871,0.315,1.7924888204125797,0.309
41000,1.7284985423088073,0.33666666666666667,1.7798187613487244,0.315,1.7900668803383322,0.314
41100,1.7280538148350186,0.3364814814814815,1.7792345523834228,0.315,1.7940640800139482,0.305
41200,1.7278453244103327,0.33666666666666667,1.7800770998001099,0.31333333333333335,1.792207584661596,0.311
41300,1.7277706106503805,0.3364814814814815,1.7798783302307128,0.315,1.7922471551334156,0.308
41400,1.7276813983917236,0.337037037037037,1.779935371875763,0.315,1.7923778576009415,0.308
41500,1.727578326066335,0.33666666666666667,1.7799524426460267,0.31333333333333335,1.792041911798365,0.31
41600,1.7275543835428027,0.33611111111111114,1.7798930644989013,0.31666666666666665,1.791671079747817,0.308
41700,1.727578216128879,0.337037037037037,1.7791343808174134,0.31333333333333335,1.7925826872096342,0.31
41800,1.7274652176433138,0.33666666666666667,1.779694950580597,0.315,1.7922625191071455,0.307
41900,1.7273794955677457,0.33685185185185185,1.7790185451507567,0.31333333333333335,1.7918459878248327,0.311
42000,1.7274092197418214,0.33814814814814814,1.779270601272583,0.31833333333333336,1.792506975286147,0.311
42100,1.727260590924157,0.33685185185185185,1.778569483757019,0.315,1.7928077403236837,0.31
42200,1.7271403537856207,0.33666666666666667,1.7793697953224181,0.315,1.7924464730655445,0.31
42300,1.7271171490351358,0.33666666666666667,1.778835082054138,0.31333333333333335,1.7912786778281717,0.313
42400,1.726968448691898,0.3372222222222222,1.7789307475090026,0.315,1.7920415471581852,0.308
42500,1.7271110627386306,0.33740740740740743,1.7776065230369569,0.315,1.7926839870565079,0.312
42600,1.727014680703481,0.3372222222222222,1.7785793662071228,0.31833333333333336,1.7936050541260664,0.304
42700,1.7268094685342577,0.337037037037037,1.779692542552948,0.31333333333333335,1.791259260738597,0.309
42800,1.7268221735954286,0.3375925925925926,1.7798630833625793,0.315,1.7916401624679565,0.31
42900,1.726726962460412,0.3372222222222222,1.7793037295341492,0.315,1.790997308843276,0.31
43000,1.7266354494624667,0.337037037037037,1.778960120677948,0.31666666666666665,1.7925263503018547,0.308
43100,1.7265189713901943,0.337037037037037,1.778699564933777,0.315,1.7924174420973833,0.308
43200,1.7264828483263652,0.33685185185185185,1.7786962866783143,0.31666666666666665,1.7920841399361105,0.307
43300,1.726397693157196,0.33740740740740743,1.7789785504341125,0.31666666666666665,1.7911284741233378,0.313
43400,1.7264073861969842,0.3372222222222222,1.7775795817375184,0.315,1.791076428749982,0.313
43500,1.7265454252560934,0.33814814814814814,1.7776444554328918,0.31666666666666665,1.7923530340194702,0.311
43600,1.726401342286004,0.33740740740740743,1.7791552662849426,0.315,1.791614798938527,0.314
43700,1.7266485783788892,0.337037037037037,1.7798286914825439,0.315,1.7937206170138191,0.306
43800,1.7263085060649448,0.3372222222222222,1.779133427143097,0.315,1.789849793209749,0.312
43900,1.726125877433353,0.3362962962962963,1.7785325527191163,0.31833333333333336,1.7912159877664902,0.31
44000,1.7260206368234423,0.337037037037037,1.779480755329132,0.31666666666666665,1.7906383205862606,0.313
44100,1.7259588321050008,0.337037037037037,1.7785444736480713,0.31833333333333336,1.7909530401229858,0.31
44200,1.7258744928571912,0.337037037037037,1.7783138155937195,0.31666666666666665,1.7916081863291122,0.311
44300,1.7258342663447062,0.337037037037037,1.7780231952667236,0.31666666666666665,1.7910057516659008,0.311
44400,1.7259838514857822,0.3372222222222222,1.7798954248428345,0.31666666666666665,1.790320873260498,0.311
44500,1.7259673423237272,0.33796296296296297,1.77668616771698,0.315,1.7916804902693804,0.312
44600,1.7256959478060405,0.337037037037037,1.7791665554046632,0.31666666666666665,1.7912961314706242,0.311
44700,1.7257949709892273,0.3372222222222222,1.777685272693634,0.31833333333333336,1.7909266037099503,0.308
44800,1.7256351934538947,0.337037037037037,1.7784912228584289,0.31666666666666665,1.7899312131545122,0.313
44900,1.7255254149436952,0.33796296296296297,1.7777179598808288,0.315,1.7910189768847298,0.31
45000,1.7253939006063672,0.3372222222222222,1.7780469536781311,0.31666666666666665,1.7908348756677963,0.31
45100,1.7253600120544434,0.3375925925925926,1.7782150268554688,0.315,1.7913442920236027,0.309
45200,1.7254870348506504,0.3372222222222222,1.779102098941803,0.31833333333333336,1.7919036991455977,0.307
45300,1.7254091435008578,0.33685185185185185,1.7798540592193604,0.31666666666666665,1.7903996285270243,0.31
45400,1.7253248572349549,0.337037037037037,1.7785545349121095,0.315,1.7925599603091968,0.306
45500,1.725386717584398,0.33814814814814814,1.777157199382782,0.31666666666666665,1.7909506489248836,0.311
45600,1.7253427147865295,0.3372222222222222,1.7778477668762207,0.31833333333333336,1.7915270609014176,0.31
45700,1.7251476208368937,0.3375925925925926,1.7781485438346862,0.315,1.7911987585179947,0.31
45800,1.725064464410146,0.33685185185185185,1.7785627245903015,0.31666666666666665,1.790879158412709,0.313
45900,1.7248880200915866,0.33740740740740743,1.7784021735191344,0.31666666666666665,1.7903041068245382,0.311
46000,1.7249579257435268,0.33685185185185185,1.7785171389579773,0.31666666666666665,1.7913309966816622,0.311
46100,1.7249798562791612,0.33796296296296297,1.7770545959472657,0.31666666666666665,1.7911327025469612,0.309
46200,1.7248718751801384,0.3377777777777778,1.7778253436088562,0.31666666666666665,1.7910454273223877,0.312
46300,1.7250330302450392,0.33870370370370373,1.7795733094215394,0.31833333333333336,1.791057404349832,0.309
46400,1.7248270458645292,0.3375925925925926,1.777910053730011,0.31833333333333336,1.7905702661065495,0.309
46500,1.7246520744429694,0.3377777777777778,1.7772590041160583,0.31666666666666665,1.7899735324523027,0.31
46600,1.7245928870307075,0.3372222222222222,1.7785992264747619,0.31666666666666665,1.790673767819124,0.31
46700,1.7244794262780083,0.33814814814814814,1.777908205986023,0.31666666666666665,1.7899524043588078,0.311
46800,1.724461837609609,0.33796296296296297,1.7775325775146484,0.315,1.7902875647825354,0.309
46900,1.7245444072617424,0.33870370370370373,1.7779481649398803,0.315,1.7894322872161865,0.314
47000,1.7246636655595569,0.3383333333333333,1.778245174884796,0.31833333333333336,1.7886200301787432,0.313
47100,1.724501411120097,0.3377777777777778,1.7778825879096984,0.315,1.7916134175132303,0.306
47200,1.7246319466167026,0.3364814814814815,1.7770646691322327,0.31833333333333336,1.7897664799409754,0.312
47300,1.724332794878218,0.33796296296296297,1.7779688358306884,0.315,1.788998190094443,0.311
47400,1.7241966870095995,0.3377777777777778,1.7771380424499512,0.315,1.7903113926158232,0.309
47500,1.7243933412763808,0.33944444444444444,1.7776955962181091,0.31666666666666665,1.7896112904829138,0.311
47600,1.7241259574890138,0.33740740740740743,1.7772854089736938,0.31666666666666665,1.790359714451958,0.31
47700,1.72408816019694,0.3388888888888889,1.778006875514984,0.315,1.7892687180463005,0.311
47800,1.7241245243284438,0.3385185185185185,1.77714684009552,0.31666666666666665,1.7905374765396118,0.31
47900,1.7239084376229181,0.33796296296296297,1.7778831839561462,0.31666666666666665,1.789686174953685,0.309
48000,1.7240005440182156,0.3377777777777778,1.7763744235038756,0.31666666666666665,1.790548464831184,0.307
48100,1.7239585677782694,0.33740740740740743,1.7786948204040527,0.31666666666666665,1.7909049847546745,0.311
48200,1.7238626334402296,0.3396296296296296,1.7777442932128906,0.32,1.7889975730110617,0.31
48300,1.7238187710444133,0.33814814814814814,1.7765859723091126,0.31666666666666665,1.7892966410693,0.311
48400,1.7237410770522223,0.33796296296296297,1.778167223930359,0.31833333333333336,1.7884427870021147,0.313
48500,1.7236353556315105,0.3383333333333333,1.7766780734062195,0.31666666666666665,1.78951395259184,0.309
48600,1.7236825532383389,0.33796296296296297,1.7773753523826599,0.31833333333333336,1.7896700887119068,0.312
48700,1.7236088752746581,0.33740740740740743,1.7778226852416992,0.31666666666666665,1.7901235678616692,0.311
48800,1.7235469473732843,0.3383333333333333,1.7772638201713562,0.31666666666666665,1.7882919592015885,0.313
48900,1.7234369291199578,0.33814814814814814,1.7777097702026368,0.31666666666666665,1.789749545209548,0.311
49000,1.7236342681778802,0.33925925925925926,1.7765261650085449,0.31666666666666665,1.7889885411543005,0.313
49100,1.723578279548221,0.3364814814814815,1.7781151175498962,0.31833333333333336,1.7893596747342277,0.313
49200,1.7234056843651666,0.3383333333333333,1.7757139205932617,0.31666666666666665,1.788696148816277,0.313
49300,1.7234268347422281,0.3390740740740741,1.7785704612731934,0.31666666666666665,1.788368400405435,0.314
49400,1.7232244981659783,0.3385185185185185,1.7762355089187623,0.31666666666666665,1.7888328748590805,0.312
49500,1.7231763323148093,0.33814814814814814,1.776951503753662,0.31666666666666665,1.7885457417544197,0.312
49600,1.7231098413467407,0.3383333333333333,1.7772282361984253,0.31666666666666665,1.7886246793410356,0.313
49700,1.7232826630274454,0.33944444444444444,1.7771780014038085,0.31666666666666665,1.7893201603608972,0.312
49800,1.7231667995452882,0.3388888888888889,1.7770381212234496,0.31666666666666665,1.7891267257578232,0.31
49900,1.7229750990867614,0.3383333333333333,1.777043867111206,0.31666666666666665,1.7890858299591963,0.312
50000,1.723096819718679,0.3388888888888889,1.7774384140968322,0.31666666666666665,1.7907493044348324,0.309
50000,1.7231059233347574,0.33870370370370373,1.7774547696113587,0.31666666666666665,1.7907884822172278,0.308
