iteration,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
6100,1.8598981049325731,0.38462962962962965,1.8669675588607788,0.37833333333333335,1.8366488498799942,0.396
6200,1.8567941480212742,0.3838888888888889,1.8641456842422486,0.37833333333333335,1.8329341972575468,0.397
6300,1.853970762093862,0.385,1.8610240817070007,0.37666666666666665,1.829589100445018,0.396
6400,1.8512541108661227,0.38537037037037036,1.8577796339988708,0.375,1.826387040755328,0.396
6500,1.8487293852700128,0.3864814814814815,1.8545430660247804,0.37666666666666665,1.8234589801115149,0.396
6600,1.8463217669063143,0.3864814814814815,1.852548360824585,0.375,1.8206537891836727,0.396
6700,1.8440157082345752,0.3851851851851852,1.8509735822677613,0.38333333333333336,1.8182652627720552,0.395
6800,1.8417347020573087,0.3862962962962963,1.8479756474494935,0.385,1.8154177946202896,0.396
6900,1.8394889301723905,0.38666666666666666,1.8454679369926452,0.385,1.8130106505225687,0.396
7000,1.8374326798650953,0.3857407407407407,1.842869019508362,0.38666666666666666,1.810342269785264,0.396
7100,1.8354036808013916,0.38722222222222225,1.841217041015625,0.385,1.8083314965752995,0.396
7200,1.8335380223062303,0.387037037037037,1.8399335861206054,0.38666666666666666,1.8059942792443668,0.396
7300,1.8317450841267904,0.3864814814814815,1.8374581694602967,0.3883333333333333,1.8037327808492325,0.396
7400,1.8300519744555155,0.3861111111111111,1.8360572338104248,0.38666666666666666,1.801907644552343,0.394
7500,1.828405385547214,0.387037037037037,1.8345478296279907,0.385,1.8003544456818525,0.395
7600,1.8267158415582445,0.3857407407407407,1.8326035618782044,0.38666666666666666,1.7980261339860804,0.397
7700,1.8252798000971475,0.3857407407407407,1.83101327419281,0.38666666666666666,1.7963700224371517,0.399
7800,1.823885182539622,0.38592592592592595,1.830184531211853,0.385,1.794945057700662,0.396
7900,1.8224414110183715,0.3862962962962963,1.8276010751724243,0.3883333333333333,1.7932235212887035,0.399
8000,1.8210045748286776,0.387037037037037,1.8266108155250549,0.385,1.7914374365526087,0.398
8100,1.8197047511736553,0.38666666666666666,1.8253275752067566,0.38666666666666666,1.7899885037366081,0.398
8200,1.8184762822257148,0.38555555555555554,1.8239152073860168,0.3883333333333333,1.7883745992884916,0.398
8300,1.8173085517353482,0.38592592592592595,1.8227816104888916,0.385,1.7868561394074385,0.399
8400,1.8161566575368246,0.3862962962962963,1.8218189597129821,0.3883333333333333,1.7857861659106087,0.399
8500,1.8150958683755662,0.3861111111111111,1.8206547975540162,0.3883333333333333,1.7843021014157463,0.397
8600,1.814042259587182,0.3864814814814815,1.8196115970611573,0.38666666666666666,1.7832841452430277,0.397
8700,1.8129510680834453,0.3861111111111111,1.8184124827384949,0.38666666666666666,1.7821558223051184,0.398
8800,1.811995730135176,0.3862962962962963,1.8170174837112427,0.385,1.7806291159461527,0.397
8900,1.811070572005378,0.38685185185185184,1.8165210008621215,0.3883333333333333,1.779642385594985,0.398
9000,1.8101295669873556,0.38592592592592595,1.8158154129981994,0.38666666666666666,1.778530478477478,0.396
9100,1.8092175404230753,0.3862962962962963,1.814858067035675,0.3883333333333333,1.7773630198310404,0.397
9200,1.808536696434021,0.3875925925925926,1.8142943143844605,0.3883333333333333,1.7768530915765202,0.398
9300,1.80763025548723,0.387037037037037,1.8138833403587342,0.385,1.7757158139172722,0.394
9400,1.806775000360277,0.3877777777777778,1.8120708107948302,0.3883333333333333,1.7748194161583395,0.396
9500,1.8059452070130242,0.3874074074074074,1.8117360591888427,0.38666666666666666,1.773767681682811,0.396
9600,1.8051370316081576,0.38685185185185184,1.8105437755584717,0.3883333333333333,1.7722294891581816,0.396
9700,1.804472153716617,0.3874074074074074,1.8111432671546936,0.3883333333333333,1.7716323277529549,0.398
9800,1.8036820345454745,0.387037037037037,1.8092825293540955,0.3883333333333333,1.7708574673708748,0.399
9900,1.802947794066535,0.38722222222222225,1.8088085174560546,0.3883333333333333,1.7698712278814877,0.4
10000,1.8022719237539504,0.38666666666666666,1.8075384497642517,0.3883333333333333,1.769059559878181,0.398
10100,1.801695966720581,0.3874074074074074,1.8072274208068848,0.39,1.7685069617103129,0.398
10200,1.8010452879799737,0.3861111111111111,1.806757402420044,0.385,1.767708652159747,0.399
10300,1.8003922277026707,0.38666666666666666,1.8056183218955995,0.385,1.766891879193923,0.399
10400,1.799759848912557,0.3877777777777778,1.8065962314605712,0.3883333333333333,1.7661144242567175,0.397
10500,1.799142098426819,0.38685185185185184,1.8049602270126344,0.38666666666666666,1.7650590363670797,0.399
10600,1.7985871103074815,0.3875925925925926,1.8048895478248597,0.39,1.7649129909627579,0.399
10700,1.79799735016293,0.3874074074074074,1.8045918703079225,0.385,1.7641530387541826,0.399
10800,1.7973952505323623,0.3874074074074074,1.8033758878707886,0.38666666666666666,1.7633988015791948,0.397
10900,1.7968186828825208,0.38814814814814813,1.803000020980835,0.3883333333333333,1.762596936786876,0.399
11000,1.796303047074212,0.3877777777777778,1.8024642586708068,0.39,1.76196368301616,0.399
11100,1.7957678119341531,0.38814814814814813,1.8024970173835755,0.39,1.7613682256025427,0.399
11200,1.7953217638863457,0.38722222222222225,1.8016648411750793,0.38666666666666666,1.760908189941855,0.399
11300,1.7950074328316583,0.38851851851851854,1.8009161949157715,0.39,1.7601386939778048,0.398
11400,1.7943299253781637,0.3883333333333333,1.800035572052002,0.39,1.7596040262895472,0.4
11500,1.7938239362504746,0.38814814814814813,1.8008828997611999,0.39,1.7591753566966337,0.399
11600,1.7932905793190002,0.38796296296296295,1.7996372938156129,0.39166666666666666,1.7585529439589556,0.4
11700,1.7928330527411567,0.38851851851851854,1.7992494106292725,0.39,1.7580246855230892,0.4
11800,1.7923921849992541,0.3888888888888889,1.7988512754440307,0.39,1.757452698314891,0.401
11900,1.7919994208547805,0.38907407407407407,1.797921931743622,0.39,1.7568800799986894,0.401
12000,1.7915410942501493,0.38907407407407407,1.7980456471443176,0.39166666666666666,1.756516407517826,0.401
12100,1.7911018530527751,0.3888888888888889,1.797559380531311,0.39,1.7561046796686508,0.401
12200,1.790787810749478,0.38814814814814813,1.7974034547805786,0.39,1.7557880247340483,0.4
12300,1.7903100106451246,0.38925925925925925,1.7962554574012757,0.3933333333333333,1.754888373262742,0.399
12400,1.7898816095458137,0.3888888888888889,1.796072745323181,0.39166666666666666,1.7545423718059765,0.4
12500,1.7894864042599996,0.38925925925925925,1.7952946066856383,0.3933333333333333,1.7536923113991232,0.4
12600,1.7890682498613992,0.38907407407407407,1.7956145405769348,0.3933333333333333,1.7536221111522001,0.399
12700,1.788668195406596,0.38925925925925925,1.795253837108612,0.3933333333333333,1.7530200832030352,0.399
12800,1.7883151915338305,0.39,1.7942713022232055,0.3933333333333333,1.7526026333079618,0.398
12900,1.7880627459949918,0.3888888888888889,1.7955664277076722,0.39,1.752537811503691,0.399
13000,1.7876007186041938,0.38925925925925925,1.7936795592308044,0.3933333333333333,1.7516962991041296,0.398
13100,1.7873118903901841,0.38907407407407407,1.793271267414093,0.39,1.7511216542300057,0.397
13200,1.786886371506585,0.38981481481481484,1.7929904103279113,0.39166666666666666,1.75121588566724,0.398
13300,1.7865727517339918,0.39055555555555554,1.793179988861084,0.39166666666666666,1.750716538990245,0.397
13400,1.7861757384406196,0.39037037037037037,1.7923919320106507,0.39166666666666666,1.750051638659309,0.398
13500,1.7858149939113193,0.3896296296296296,1.792044460773468,0.39166666666666666,1.749820267452913,0.398
13600,1.785505437850952,0.3894444444444444,1.7925711393356323,0.3933333333333333,1.749493493753321,0.398
13700,1.7851791818936666,0.39,1.7914568066596985,0.395,1.7489752208485323,0.398
13800,1.7848503642612032,0.3912962962962963,1.7914777398109436,0.39166666666666666,1.7488004109438728,0.398
13900,1.7846611195140414,0.39055555555555554,1.792353916168213,0.3933333333333333,1.7489751507254208,0.399
14000,1.7842473228772482,0.3901851851851852,1.7906254410743714,0.39666666666666667,1.7477988635792452,0.399
14100,1.7839495963520473,0.3912962962962963,1.7907296657562255,0.39166666666666666,1.747753052150502,0.399
14200,1.783659565448761,0.39055555555555554,1.790668821334839,0.3933333333333333,1.7472897417405073,0.4
14300,1.7833029362890456,0.39055555555555554,1.7900410294532776,0.39,1.7470161844702328,0.399
14400,1.7830031341976589,0.39055555555555554,1.7897836923599244,0.39,1.746593811932732,0.399
14500,1.7827374948395622,0.39037037037037037,1.7891497135162353,0.3933333333333333,1.7463221690234016,0.4
14600,1.7824703759617275,0.3909259259259259,1.7898352026939393,0.39666666666666667,1.7461627581540276,0.401
14700,1.7822907328605653,0.3901851851851852,1.7903070092201232,0.3933333333333333,1.7459644499947042,0.402
14800,1.7819539573457506,0.39,1.7873307943344117,0.39666666666666667,1.745180038844838,0.399
14900,1.7816935062408448,0.3907407407407407,1.7889735341072082,0.39166666666666666,1.745047828730415,0.401
15000,1.7813245707088046,0.3907407407407407,1.7884275197982789,0.395,1.744455891496995,0.401
15100,1.7810443189409044,0.392037037037037,1.7875106692314149,0.395,1.7441743822658764,0.4
15200,1.7807932098706563,0.3907407407407407,1.7873149275779725,0.395,1.743989011820625,0.398
15300,1.7804716030756633,0.392037037037037,1.7872694611549378,0.39166666666666666,1.7437621144687427,0.4
15400,1.7802001118659974,0.3912962962962963,1.787175226211548,0.39166666666666666,1.7434397725497974,0.402
15500,1.7799500690566168,0.39166666666666666,1.7865749716758728,0.39666666666666667,1.7429601515040678,0.401
15600,1.7797381970617505,0.3912962962962963,1.7865615606307983,0.3933333333333333,1.7428956031799316,0.403
15700,1.7794803102811179,0.392037037037037,1.7873421549797057,0.39166666666666666,1.7425713889739092,0.402
15800,1.7792734371291266,0.39111111111111113,1.7864078044891358,0.395,1.7420690129784977,0.401
15900,1.7789105362362332,0.392037037037037,1.7851956486701965,0.3933333333333333,1.7419610794852762,0.4
16000,1.7786564747492473,0.3914814814814815,1.7850086212158203,0.395,1.7415466168347526,0.4
16100,1.7783646133210924,0.3912962962962963,1.7851750016212464,0.3933333333333333,1.7413108629338883,0.401
16200,1.778146129184299,0.39222222222222225,1.7846851468086242,0.395,1.740740649840411,0.402
16300,1.777862838904063,0.3912962962962963,1.7853208184242249,0.39166666666666666,1.7405588837230908,0.403
16400,1.7776461124420166,0.3924074074074074,1.784712278842926,0.39166666666666666,1.740457899430219,0.403
16500,1.7774201843473647,0.3927777777777778,1.7841773629188538,0.39166666666666666,1.7400911906186272,0.401
16600,1.7771734939681159,0.39314814814814814,1.7832800269126892,0.395,1.7395102066152237,0.403
16700,1.7768880512979295,0.3927777777777778,1.783749258518219,0.3933333333333333,1.7393810188069063,0.404
16800,1.7767634087138706,0.39185185185185184,1.7846514701843261,0.39166666666666666,1.739558549488292,0.403
16900,1.7765143367979261,0.3937037037037037,1.7830946564674377,0.3933333333333333,1.7393853664398193,0.401
17000,1.7761627435684204,0.3933333333333333,1.7834547638893128,0.3933333333333333,1.7386327631333296,0.405
17100,1.7759246137407092,0.3933333333333333,1.7835184812545777,0.3933333333333333,1.7383849620819092,0.403
17200,1.7757504145304361,0.3940740740740741,1.7832409143447876,0.395,1.7382609002730425,0.402
17300,1.7754707972208659,0.3933333333333333,1.7830406785011292,0.3933333333333333,1.7375444384182201,0.404
17400,1.7752522004975213,0.39222222222222225,1.783709740638733,0.3933333333333333,1.7374479349921732,0.403
17500,1.775230544143253,0.3925925925925926,1.782674753665924,0.395,1.7376745097777422,0.402
17600,1.7749430497487386,0.39222222222222225,1.783467984199524,0.3933333333333333,1.7372683847651762,0.403
17700,1.7746937619315253,0.3925925925925926,1.7800934791564942,0.39666666666666667,1.7366419679978315,0.406
17800,1.7743572884135776,0.39314814814814814,1.782865047454834,0.3933333333333333,1.736555716570686,0.4
17900,1.774113314681583,0.3938888888888889,1.7810829758644104,0.395,1.7363001599031336,0.401
18000,1.7738411280843946,0.39296296296296296,1.781273114681244,0.3933333333333333,1.735903494498309,0.401
18100,1.7736337701479594,0.39351851851851855,1.7810499787330627,0.3933333333333333,1.7356640030356014,0.401
18200,1.7735580815209282,0.3937037037037037,1.7817997694015504,0.39,1.7357872093425077,0.402
18300,1.7732805172602335,0.39314814814814814,1.7818769454956054,0.395,1.7355642388848698,0.399
18400,1.7730904420216878,0.39314814814814814,1.7797109484672546,0.39666666666666667,1.734977918512681,0.402
18500,1.7727675901518927,0.3940740740740741,1.7807696461677551,0.3933333333333333,1.7348435976926018,0.401
18600,1.772566999329461,0.3933333333333333,1.7803179502487183,0.3933333333333333,1.7342740157071281,0.401
18700,1.7723505801624722,0.3940740740740741,1.779951310157776,0.3933333333333333,1.73417768758886,0.403
18800,1.7721151219473945,0.39351851851851855,1.7804478049278258,0.3933333333333333,1.7340417679618387,0.402
18900,1.7719019571940104,0.3940740740740741,1.7790531873703004,0.3933333333333333,1.7334677892572739,0.403
19000,1.7717178106307983,0.39351851851851855,1.7789613127708435,0.3933333333333333,1.7332752872915829,0.402
19100,1.7715462485949198,0.39314814814814814,1.7798922538757325,0.39166666666666666,1.7332367125679464,0.401
19200,1.7713668518596226,0.3937037037037037,1.7795358657836915,0.395,1.7331151541541605,0.404
19300,1.7712809403737386,0.3938888888888889,1.7785082936286927,0.3933333333333333,1.7325169409022612,0.404
19400,1.7710314432779948,0.3946296296296296,1.779762291908264,0.3933333333333333,1.7325029653661392,0.403
19500,1.7707146750556098,0.39296296296296296,1.7783028721809386,0.3933333333333333,1.7319421066957361,0.403
19600,1.7704800526301065,0.39444444444444443,1.7788048148155213,0.395,1.7321373925489538,0.403
19700,1.7702662812338934,0.3940740740740741,1.7780672788619996,0.3933333333333333,1.731667343307944,0.403
19800,1.7701015869776409,0.39444444444444443,1.7791464567184447,0.3933333333333333,1.7315529164145975,0.403
19900,1.7699335270457797,0.3938888888888889,1.7783183097839355,0.3933333333333333,1.7312634902841904,0.403
20000,1.7698006086879305,0.3933333333333333,1.7789868235588073,0.39166666666666666,1.7311266029582304,0.405
20100,1.769924929406908,0.3937037037037037,1.7768313884735107,0.3983333333333333,1.7307688067941105,0.405
20200,1.76942052576277,0.3938888888888889,1.7783674716949462,0.39166666666666666,1.7303576469421387,0.404
20300,1.7691951831181845,0.3940740740740741,1.776700985431671,0.395,1.730118471033433,0.405
20400,1.769033017423418,0.39444444444444443,1.7773401975631713,0.3933333333333333,1.7304592483183916,0.403
20500,1.7688372015953064,0.39351851851851855,1.7775727033615112,0.39166666666666666,1.730127958690419,0.403
20600,1.7686304794417487,0.3946296296296296,1.7766905069351195,0.3933333333333333,1.729798302930944,0.403
20700,1.7684830453660754,0.3940740740740741,1.776707899570465,0.3933333333333333,1.7293490942786722,0.404
20800,1.7682574338383146,0.3937037037037037,1.776649582386017,0.3933333333333333,1.7293105896781473,0.402
20900,1.7682516694068908,0.3937037037037037,1.7774111032485962,0.3933333333333333,1.7294815848855412,0.401
21000,1.767962516678704,0.3937037037037037,1.7771209478378296,0.3933333333333333,1.7289143379996805,0.403
21100,1.7677800032827589,0.39425925925925925,1.7761850237846375,0.3933333333333333,1.7287596604403328,0.405
21200,1.7678025007247924,0.39351851851851855,1.7761507630348206,0.3983333333333333,1.7283297707052792,0.404
21300,1.7675620330704582,0.39314814814814814,1.7754589557647704,0.39166666666666666,1.7281562510658712,0.402
21400,1.7673204051123725,0.39425925925925925,1.7755502223968507,0.3933333333333333,1.7279608109418083,0.405
21500,1.7672380420896743,0.39425925925925925,1.7761536478996276,0.39166666666666666,1.7283104938619278,0.403
21600,1.7669675456153022,0.39296296296296296,1.7752257347106934,0.3933333333333333,1.727683992946849,0.403
21700,1.7668876647949219,0.3940740740740741,1.7754778265953064,0.3933333333333333,1.7277245802037857,0.404
21800,1.766660902235243,0.3927777777777778,1.775305950641632,0.3933333333333333,1.7272025697371538,0.403
21900,1.7665791683726841,0.39425925925925925,1.7750404834747315,0.3933333333333333,1.7274356519474703,0.405
22000,1.7665290792783102,0.3924074074074074,1.774854302406311,0.3933333333333333,1.7269525247461655,0.402
22100,1.7662692772017585,0.39296296296296296,1.7745605111122131,0.3933333333333333,1.7268758801852955,0.403
22200,1.76617378393809,0.3937037037037037,1.774980890750885,0.3933333333333333,1.7266900258905746,0.404
22300,1.7660197430186801,0.3933333333333333,1.7740962743759154,0.3933333333333333,1.7263022030101103,0.405
22400,1.7658717433611553,0.3933333333333333,1.774992334842682,0.3933333333333333,1.7264057327719295,0.404
22500,1.7656719273991055,0.3925925925925926,1.7737892031669618,0.395,1.7259538664537317,0.404
22600,1.765509679582384,0.39314814814814814,1.774316680431366,0.3933333333333333,1.726066561306224,0.405
22700,1.7654463013013204,0.39296296296296296,1.7747544169425964,0.3933333333333333,1.725833030307994,0.404
22800,1.7653689371214973,0.3938888888888889,1.7733738660812377,0.395,1.7258259548860437,0.405
22900,1.7651781479517619,0.39296296296296296,1.7739250183105468,0.3933333333333333,1.7256531645269955,0.403
23000,1.7651006990008884,0.3925925925925926,1.7746908783912658,0.3933333333333333,1.7256332145017736,0.402
23100,1.7649192584885491,0.3933333333333333,1.7735490560531617,0.39166666666666666,1.7254544496536255,0.403
23200,1.7647675262557136,0.3927777777777778,1.7736958503723144,0.395,1.7252589183695175,0.404
23300,1.7647152052985298,0.3933333333333333,1.7726768255233765,0.395,1.7250338512308456,0.406
23400,1.7644856876797146,0.39314814814814814,1.7733464002609254,0.3933333333333333,1.72482369927799,0.404
23500,1.7643545892503527,0.39314814814814814,1.7733214616775512,0.3933333333333333,1.7246232243145214,0.404
23600,1.7642768502235413,0.3927777777777778,1.7729262828826904,0.39166666666666666,1.724482816808364,0.403
23700,1.7641561614142525,0.3937037037037037,1.7733720660209655,0.395,1.7245405141045065,0.404
23800,1.764259582095676,0.3933333333333333,1.7722182035446168,0.3933333333333333,1.7247511919806986,0.405
23900,1.7640244987275866,0.39185185185185184,1.7720887303352355,0.395,1.7241462539224064,0.403
24000,1.763768580224779,0.392037037037037,1.773244309425354,0.39166666666666666,1.7238702563678516,0.404
24100,1.7637490590413412,0.3925925925925926,1.7710553288459778,0.395,1.7237305080189425,0.404
24200,1.7635350267092387,0.3924074074074074,1.7715903878211976,0.395,1.723347832174862,0.404
24300,1.7634059760305616,0.3925925925925926,1.7715989351272583,0.395,1.723492229686064,0.404
24400,1.7633201758066812,0.3925925925925926,1.7725391507148742,0.3933333333333333,1.7235710691003239,0.404
24500,1.7632562902238633,0.3924074074074074,1.7714218258857728,0.395,1.7232106433195227,0.404
24600,1.763120996952057,0.39351851851851855,1.7713170766830444,0.395,1.7234730299781351,0.404
24700,1.7629942814509074,0.39351851851851855,1.7719013214111328,0.3933333333333333,1.723225285025204,0.404
24800,1.762881910800934,0.39222222222222225,1.7710641026496887,0.395,1.7228706303764791,0.406
24900,1.7627770251697965,0.39314814814814814,1.7718189001083373,0.3933333333333333,1.7228677903904634,0.403
25000,1.762605090936025,0.3924074074074074,1.771171474456787,0.3933333333333333,1.7224911311093498,0.404
25100,1.7625163833300272,0.392037037037037,1.7703909993171691,0.395,1.7224546180051916,0.404
25200,1.762394838862949,0.392037037037037,1.7706727504730224,0.3933333333333333,1.722265552071964,0.404
25300,1.7623126877678765,0.39296296296296296,1.7707749128341674,0.3933333333333333,1.7222609449835384,0.404
25400,1.7623071564568413,0.39222222222222225,1.7705408334732056,0.3933333333333333,1.7218386565937716,0.402
25500,1.7622326413790386,0.3925925925925926,1.7710704803466797,0.395,1.7221914389554192,0.403
25600,1.7620624701182048,0.3925925925925926,1.7709036111831664,0.3933333333333333,1.7222149512347054,0.404
25700,1.762121441629198,0.3914814814814815,1.7715592741966248,0.39166666666666666,1.72219339539023,0.405
25800,1.7617910967932806,0.3933333333333333,1.7702641129493712,0.3933333333333333,1.7218273597605087,0.403
25900,1.7618236899375916,0.3933333333333333,1.7717258214950562,0.3933333333333333,1.7219819531721228,0.403
26000,1.7615978903240628,0.392037037037037,1.769033396244049,0.3933333333333333,1.7212774192585665,0.404
26100,1.761473172240787,0.3924074074074074,1.7701830506324767,0.3933333333333333,1.7213447304332958,0.404
26200,1.7613824950324164,0.3924074074074074,1.7694791793823241,0.3933333333333333,1.72124866177054,0.404
26300,1.761332647005717,0.3924074074074074,1.7689156174659728,0.3933333333333333,1.7208522137473612,0.405
26400,1.7613709608713786,0.3933333333333333,1.7712778329849244,0.39166666666666666,1.7216546184876387,0.403
26500,1.7610901633898417,0.392037037037037,1.7691430687904357,0.3933333333333333,1.7209844098371618,0.404
26600,1.761068618297577,0.3927777777777778,1.7684776425361632,0.395,1.7207424079670626,0.405
26700,1.760945083035363,0.39185185185185184,1.76962571144104,0.3933333333333333,1.720951844664181,0.403
26800,1.760805266433292,0.3925925925925926,1.769319760799408,0.3933333333333333,1.720540579627542,0.403
26900,1.760718254248301,0.3925925925925926,1.7693169593811036,0.3933333333333333,1.7205277961843155,0.403
27000,1.7606293731265599,0.3925925925925926,1.7687913298606872,0.3933333333333333,1.7205252296784346,0.403
27100,1.760510257879893,0.39222222222222225,1.7685420393943787,0.3933333333333333,1.7202832348206465,0.404
27200,1.7604342540105185,0.39222222222222225,1.7686898708343506,0.3933333333333333,1.720212508650387,0.403
27300,1.7603389395607842,0.392037037037037,1.7691208600997925,0.3933333333333333,1.7202055524377262,0.403
27400,1.76032012436125,0.3938888888888889,1.7684895277023316,0.3933333333333333,1.7198628257302677,0.404
27500,1.7601686861779955,0.3927777777777778,1.7681968331336975,0.3933333333333333,1.7198055141112383,0.404
27600,1.760095767180125,0.39296296296296296,1.7678502202033997,0.3933333333333333,1.7196685496498556,0.405
27700,1.7600821362601387,0.39425925925925925,1.7675857901573182,0.395,1.7198793677722706,0.404
27800,1.7599211825264824,0.39351851851851855,1.7678405165672302,0.3933333333333333,1.7197628441978903,0.404
27900,1.7597895344098409,0.3925925925925926,1.767839789390564,0.3933333333333333,1.7195663872887106,0.404
28000,1.7597186234262254,0.3924074074074074,1.7681875228881836,0.3933333333333333,1.7193654144511503,0.403
