iteration,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
2300,0.01629878507616619,0.9981481481481481,0.22130919322371484,0.9366666666666666,0.17921753074316418,0.947
2400,0.014125058505063256,0.9988888888888889,0.21334100626409053,0.9366666666666666,0.17639019033488104,0.948
2500,0.012489698904876908,0.9987037037037036,0.22366965860128402,0.935,0.16809656273792772,0.951
2600,0.01086875690250761,0.9990740740740741,0.22474683821201324,0.935,0.176056479487349,0.948
2700,0.009185858849539525,0.9992592592592593,0.21559922024607658,0.9366666666666666,0.17119069112574353,0.953
2800,0.008214616283981336,0.9990740740740741,0.21653390750288964,0.9333333333333333,0.1751689744346282,0.951
2900,0.007149322028271854,0.9994444444444445,0.21592299416661262,0.935,0.1746460918117972,0.952
3000,0.006120819511771616,0.9996296296296296,0.2202419802546501,0.935,0.1762696517740979,0.95
3100,0.0057792056765821245,0.9998148148148148,0.21760304197669028,0.94,0.17677341686452136,0.952
3200,0.0051072386390943495,0.9998148148148148,0.2169254720211029,0.935,0.1801578402519226,0.951
3300,0.004390973031210403,0.9998148148148148,0.2229749858379364,0.9333333333333333,0.1772171289605253,0.952
3400,0.00383841243520793,1.0,0.2175254113972187,0.935,0.17889244920190642,0.949
3500,0.0033486416725079632,1.0,0.2211558897048235,0.935,0.17213181976009817,0.95
3600,0.003029806389369898,1.0,0.21688175871968268,0.9366666666666666,0.18138911509338548,0.95
3700,0.002803666878025979,1.0,0.2164927341043949,0.9366666666666666,0.18060163737219923,0.954
3800,0.002394616196397692,1.0,0.22053699269890786,0.94,0.17831023388049183,0.957
3900,0.0021662630800468228,1.0,0.21885355859994887,0.9383333333333334,0.18177060914390228,0.955
4000,0.0020783440869611997,1.0,0.22288451194763184,0.9366666666666666,0.17697838628116777,0.955
4100,0.0018310053319308078,1.0,0.21912884339690208,0.9366666666666666,0.1808476253029178,0.956
4200,0.0016584821931448662,1.0,0.2235056459903717,0.9383333333333334,0.18029117102132125,0.956
4300,0.0015253511626118173,1.0,0.2253832772374153,0.935,0.18264315693694003,0.954
4400,0.0014123818701288352,1.0,0.22266253009438514,0.94,0.18465742687968648,0.954
4500,0.0012676322211821875,1.0,0.22454073429107665,0.9383333333333334,0.18664210618418806,0.954
4600,0.001177620340280959,1.0,0.2231832079589367,0.94,0.18584021904012737,0.953
4700,0.0010991869416708748,1.0,0.22999058812856674,0.9366666666666666,0.18387689025086515,0.958
4800,0.0010073873227358693,1.0,0.22678637132048607,0.9366666666666666,0.19012862663058674,0.956
4900,0.000927093666460779,1.0,0.2289418786764145,0.9366666666666666,0.1844399120001232,0.958
5000,0.0008644486971509953,1.0,0.22745560780167579,0.94,0.18802489340305328,0.958
5100,0.0008047192758466634,1.0,0.23132662996649742,0.9383333333333334,0.18990451097488403,0.955
5200,0.0007487647681652258,1.0,0.22969875931739808,0.94,0.18896638799239607,0.957
5300,0.0007044393515874011,1.0,0.23105122074484824,0.9383333333333334,0.1892312653362751,0.958
5400,0.0006564752915033346,1.0,0.23189564645290375,0.9383333333333334,0.1913323737680912,0.957
5500,0.0006021691554148371,1.0,0.2335992857813835,0.94,0.19342845524935162,0.955
5600,0.0005671628951353745,1.0,0.23241759315133095,0.9433333333333334,0.19563073971692255,0.955
5700,0.0005239878218465795,1.0,0.23544711992144585,0.94,0.1964974548010265,0.955
5800,0.0004906510010995488,1.0,0.23590567111968994,0.9416666666666667,0.1944660835844629,0.957
5900,0.0004590371154740246,1.0,0.23170892596244813,0.9433333333333334,0.1990201716475627,0.956
6000,0.00043040550226578487,1.0,0.237175340205431,0.9366666666666666,0.19732816626920419,0.958
6100,0.0004005899787039703,1.0,0.23711227625608444,0.94,0.19893026505323017,0.957
6200,0.00037676588334660565,1.0,0.23948653563857078,0.9383333333333334,0.1988259770852678,0.957
6300,0.0003540120323628394,1.0,0.23708940371870996,0.9383333333333334,0.19958772904732647,0.957
6400,0.0003285971941497539,1.0,0.23911127224564552,0.9416666666666667,0.20328155773527481,0.954
6500,0.00030941705125668605,1.0,0.238959464430809,0.9416666666666667,0.20060159660437527,0.958
6600,0.00028997005574638024,1.0,0.2399307295680046,0.9383333333333334,0.2034973719102495,0.957
6700,0.00027526943215181945,1.0,0.2402676247060299,0.94,0.20121982737499125,0.958
6800,0.00025813228041645037,1.0,0.24376149624586105,0.94,0.20440842824823716,0.954
6900,0.00024136435668980184,1.0,0.24702277332544326,0.94,0.20549932429019144,0.956
7000,0.00022550687798583466,1.0,0.24155512526631356,0.94,0.20480949387830846,0.958
7100,0.00021254084753713362,1.0,0.24492778405547141,0.9416666666666667,0.20628747015314944,0.957
7200,0.0002012324665783025,1.0,0.24674419686198235,0.9366666666666666,0.20807059854269028,0.956
7300,0.00019007756115267208,1.0,0.2469621181488037,0.9433333333333334,0.20912240752402475,0.955
7400,0.0001757799331648534,1.0,0.24485530480742454,0.9383333333333334,0.20942981037146904,0.957
7500,0.00016566266672776288,1.0,0.24622090458869933,0.9433333333333334,0.21158299463636734,0.957
7600,0.00015752572532316358,1.0,0.24745578244328498,0.94,0.21274753703790553,0.957
7700,0.00014716540495606347,1.0,0.2458911769092083,0.9416666666666667,0.21314844489097595,0.957
7800,0.00014160768267983156,1.0,0.243628691136837,0.9416666666666667,0.21344812893692186,0.957
7900,0.00013204607263711903,1.0,0.2520735688507557,0.9366666666666666,0.21279276775963166,0.955
8000,0.00012288434586985709,1.0,0.24933256059885026,0.9366666666666666,0.2133218742468778,0.957
8100,0.00011582645121153393,1.0,0.25410279631614685,0.94,0.2162940585437943,0.957
8200,0.00010973393085199253,1.0,0.2526687003672123,0.9416666666666667,0.21494553457288182,0.957
8300,0.00010305696317421582,1.0,0.25188695788383486,0.9416666666666667,0.21971705994185278,0.956
8400,9.694906996931726e-05,1.0,0.2526018410921097,0.9416666666666667,0.21564154940492966,0.958
8500,9.2629466760425e-05,1.0,0.2564956583082676,0.945,0.21943066970390432,0.956
8600,8.691064584935602e-05,1.0,0.25668910667300227,0.94,0.22070981321089408,0.957
8700,8.225481130163341e-05,1.0,0.2572864718735218,0.9416666666666667,0.22054439059951725,0.957
8800,7.692651973532824e-05,1.0,0.25814820304512975,0.9433333333333334,0.22127165535793586,0.957
8900,7.231883036082663e-05,1.0,0.2565339170396328,0.9416666666666667,0.21951457288335352,0.957
9000,6.979921363381436e-05,1.0,0.2553968146443367,0.9383333333333334,0.2229101213023943,0.955
9100,6.48103483399609e-05,1.0,0.25760242268443106,0.94,0.2223033944473547,0.956
9200,6.0885500048849886e-05,1.0,0.2589886233210564,0.9433333333333334,0.2237696450422792,0.956
9300,5.8035527824055556e-05,1.0,0.2577269025146961,0.9416666666666667,0.22712530918857632,0.957
9400,5.484501341723242e-05,1.0,0.26219014823436737,0.9383333333333334,0.22317729791735902,0.956
9500,5.173547324375249e-05,1.0,0.26208259388804434,0.9416666666666667,0.22737239147810376,0.957
9600,4.901628292120424e-05,1.0,0.259029371291399,0.94,0.22524381538524346,0.958
9700,4.5736652949320464e-05,1.0,0.2655281640589237,0.94,0.22729692761512363,0.955
9800,4.309605800598446e-05,1.0,0.2633643366396427,0.9416666666666667,0.22795418496517575,0.957
9900,4.073631250018176e-05,1.0,0.26572457924485204,0.94,0.22918654759140575,0.955
10000,3.850258990496513e-05,1.0,0.264800101518631,0.9416666666666667,0.23219945237917058,0.958
10100,3.671116411270405e-05,1.0,0.26796658486127856,0.9433333333333334,0.229436915148707,0.957
10200,3.446746608864891e-05,1.0,0.2680767111480236,0.9416666666666667,0.23277927474940524,0.955
10300,3.284871797101611e-05,1.0,0.26846944019198415,0.9433333333333334,0.23325233753113186,0.956
10400,3.079914039416407e-05,1.0,0.26963854506611823,0.9433333333333334,0.23410717704716852,0.957
10500,2.9284034129280676e-05,1.0,0.27105349749326707,0.9433333333333334,0.2332497453864883,0.956
10600,2.7604274550362285e-05,1.0,0.2711106538772583,0.94,0.23415730871698437,0.955
10700,2.6103267656354648e-05,1.0,0.27024503126740457,0.945,0.2342679846812697,0.957
10800,2.4708478597151244e-05,1.0,0.2691666394472122,0.9433333333333334,0.2367788721971652,0.956
10900,2.3292511024111363e-05,1.0,0.2720294028520584,0.9416666666666667,0.23636297706295462,0.955
11000,2.2001658453518758e-05,1.0,0.2742661602795124,0.9416666666666667,0.23947028969140613,0.956
11100,2.094273931005672e-05,1.0,0.2734192803502083,0.9433333333333334,0.240218977936927,0.956
11200,1.9908324126542236e-05,1.0,0.2768592186272144,0.94,0.2445259512785603,0.955
11300,1.860668336222362e-05,1.0,0.27512059062719346,0.945,0.2414427081889966,0.956
11400,1.7732595466036904e-05,1.0,0.2787272110581398,0.9433333333333334,0.24096816383740483,0.956
11500,1.666606257862845e-05,1.0,0.2777636729180813,0.9433333333333334,0.2431278754683102,0.955
11600,1.586075710899119e-05,1.0,0.2773327685892582,0.9433333333333334,0.24179910517790737,0.955
11700,1.4989262566208101e-05,1.0,0.27798338010907175,0.9433333333333334,0.24629437638556256,0.955
11800,1.4319497409410865e-05,1.0,0.2775213561952114,0.94,0.24302428117131486,0.955
11900,1.343577126438807e-05,1.0,0.28236776515841483,0.9416666666666667,0.24782384088372483,0.955
12000,1.2667390402990955e-05,1.0,0.28132333531975745,0.9433333333333334,0.24705447716748014,0.954
12100,1.1991703276079433e-05,1.0,0.2825734235346317,0.9433333333333334,0.24843964955824263,0.955
12200,1.1444930315620797e-05,1.0,0.2820799730718136,0.945,0.24942575460847685,0.956
12300,1.081862569662917e-05,1.0,0.28052121922373774,0.9416666666666667,0.24934789187767925,0.956
12400,1.0149611160967551e-05,1.0,0.2869670853018761,0.9433333333333334,0.24969575663699822,0.955
12500,9.62708438439424e-06,1.0,0.28387184515595437,0.9433333333333334,0.2515688572517213,0.955
12600,9.073841783902026e-06,1.0,0.28724884763360026,0.9433333333333334,0.2515565374975695,0.955
12700,8.655024920598306e-06,1.0,0.28711062744259835,0.945,0.2499820779570762,0.955
12800,8.209711717831346e-06,1.0,0.28854530304670334,0.9433333333333334,0.2549474485875929,0.956
12900,7.734398799483541e-06,1.0,0.29242846071720124,0.9433333333333334,0.255238296902355,0.955
13000,7.3416675554148645e-06,1.0,0.2877113841474056,0.9433333333333334,0.25383122221511956,0.954
13100,6.959166406280323e-06,1.0,0.28795846849679946,0.9466666666666667,0.256918311557349,0.956
13200,6.548814086373669e-06,1.0,0.2904899507761002,0.945,0.25552841801853743,0.956
13300,6.247551065522809e-06,1.0,0.2937831372022629,0.9433333333333334,0.2556008362375638,0.955
13400,5.94542957009657e-06,1.0,0.2929741472005844,0.9433333333333334,0.2582925623830627,0.956
13500,5.553261053137248e-06,1.0,0.2929997906088829,0.945,0.2601908179109587,0.955
13600,5.2657807448971045e-06,1.0,0.2940804585814476,0.9416666666666667,0.25907937492079597,0.955
13700,5.016929258595661e-06,1.0,0.2949030764400959,0.945,0.26182547869051204,0.954
13800,4.7358209106581246e-06,1.0,0.2943803831934929,0.945,0.26066645322477117,0.955
13900,4.481936983009089e-06,1.0,0.2980792887508869,0.94,0.2608628427500234,0.955
14000,4.259398650042891e-06,1.0,0.2996268466114998,0.945,0.26132764020825133,0.956
14100,4.052951540719126e-06,1.0,0.29729118645191194,0.945,0.2647508046425441,0.955
14200,3.82356838725981e-06,1.0,0.299824782460928,0.945,0.2653490196475211,0.954
14300,3.6191285516906644e-06,1.0,0.3023055993020535,0.9433333333333334,0.26634273053530383,0.955
14400,3.4232117198169162e-06,1.0,0.30037506595253943,0.9433333333333334,0.26632902387748747,0.956
14500,3.271310217516859e-06,1.0,0.3042220413684845,0.945,0.26734537795624314,0.956
14600,3.0758339101390043e-06,1.0,0.30078262463212013,0.945,0.2664671145817813,0.956
14700,2.9170668439191003e-06,1.0,0.30230539590120314,0.9466666666666667,0.2702673922347672,0.954
14800,2.7741289007584177e-06,1.0,0.3084552399814129,0.9416666666666667,0.2695088957381599,0.954
14900,2.614591157149941e-06,1.0,0.3069486953318119,0.9433333333333334,0.27054252453586636,0.955
15000,2.4743667533281647e-06,1.0,0.30637853145599364,0.9433333333333334,0.2711269794141545,0.955
15100,2.366550676116377e-06,1.0,0.3064368575811386,0.945,0.270495127667399,0.954
15200,2.2338996826773738e-06,1.0,0.30662013664841653,0.9433333333333334,0.27214204300852385,0.956
15300,2.1218882301986418e-06,1.0,0.3082277186214924,0.9433333333333334,0.272488585947191,0.956
15400,2.0090824199946333e-06,1.0,0.312329038977623,0.9416666666666667,0.27462890601771717,0.953
15500,1.9030100803421293e-06,1.0,0.3118467599153519,0.945,0.27766476637300325,0.954
15600,1.7999390542576697e-06,1.0,0.31078582257032394,0.9416666666666667,0.2757122402682024,0.955
15700,1.7054562281120727e-06,1.0,0.3093963734805584,0.945,0.27606711153160124,0.956
15800,1.6215027427632676e-06,1.0,0.31517947018146514,0.9433333333333334,0.2783572346191196,0.955
15900,1.5411695951823074e-06,1.0,0.31473461017012594,0.94,0.2759932720047586,0.956
16000,1.4540817630859237e-06,1.0,0.3149559460580349,0.9416666666666667,0.27867411613902626,0.953
16100,1.3756249870766623e-06,1.0,0.31499525606632234,0.9433333333333334,0.280657679280814,0.955
16200,1.304055983710997e-06,1.0,0.31591945588588716,0.9433333333333334,0.2799184674068409,0.954
16300,1.238601618069879e-06,1.0,0.31726900637149813,0.9433333333333334,0.28268817231497345,0.955
16400,1.1784677541173653e-06,1.0,0.31871134638786314,0.9433333333333334,0.2815912354956655,0.955
16500,1.11879735350663e-06,1.0,0.31687542274594305,0.9466666666666667,0.28464678937897964,0.955
16600,1.057338633358995e-06,1.0,0.31786985844373705,0.945,0.28524768966085773,0.957
16700,1.0055271496235542e-06,1.0,0.3197898656129837,0.9433333333333334,0.2852909982423572,0.954
16800,9.497641656253109e-07,1.0,0.3198480747640133,0.9433333333333334,0.28643748580532913,0.955
16900,9.044206456741853e-07,1.0,0.3234290026128292,0.9466666666666667,0.2874779727529077,0.954
17000,8.54242642844838e-07,1.0,0.32463109344244,0.945,0.2874857557608801,0.955
17100,8.070890446434633e-07,1.0,0.3242654986679554,0.945,0.2871082344037645,0.956
17200,7.695162032127377e-07,1.0,0.3235551886260509,0.9416666666666667,0.2908217342679991,0.954
17300,7.305746897322429e-07,1.0,0.32576318383216857,0.945,0.28709862063474517,0.956
17400,6.918539085631892e-07,1.0,0.32623743265867233,0.945,0.2919694178682916,0.954
17500,6.585196154497276e-07,1.0,0.3255741007626057,0.945,0.29192322470686016,0.955
17600,6.242139085720232e-07,1.0,0.32806904166936873,0.945,0.2924793615718098,0.955
17700,5.910341591351829e-07,1.0,0.32995671555399897,0.9433333333333334,0.2927535970640533,0.954
17800,5.622915662368339e-07,1.0,0.3285335898399353,0.9433333333333334,0.2923276474808945,0.955
17900,5.325997521923556e-07,1.0,0.33058499470353125,0.945,0.29492426104843616,0.955
18000,5.026429879724977e-07,1.0,0.33031400889158247,0.945,0.2948659752659938,0.957
18100,4.787570514647794e-07,1.0,0.3290585346519947,0.945,0.2970909385339302,0.956
18200,4.540984565753408e-07,1.0,0.3324046887457371,0.9416666666666667,0.29901961785028963,0.954
18300,4.310955314205482e-07,1.0,0.331830532848835,0.9466666666666667,0.29637003547566776,0.955
18400,4.1191170983741663e-07,1.0,0.3342985361814499,0.945,0.29651363204945536,0.956
18500,3.915799712533246e-07,1.0,0.33432806357741357,0.9433333333333334,0.3015870091450565,0.955
18600,3.718442584954573e-07,1.0,0.333444906771183,0.9433333333333334,0.30187460298047347,0.955
18700,3.50497009391246e-07,1.0,0.33626747205853463,0.9466666666666667,0.2997869483250029,0.955
18800,3.3389605296936983e-07,1.0,0.33691210076212885,0.945,0.3023549020290375,0.955
18900,3.168094225871856e-07,1.0,0.33504289239645,0.945,0.3018177033347242,0.956
19000,3.005175205967387e-07,1.0,0.33583715856075286,0.945,0.3043200041660491,0.956
19100,2.8566053392372247e-07,1.0,0.3393949158489704,0.945,0.3039786187822328,0.956
19200,2.694348532530613e-07,1.0,0.33832396790385244,0.9483333333333334,0.3052237852312186,0.954
19300,2.5700620290712727e-07,1.0,0.34132098108530046,0.945,0.30415370063308406,0.955
19400,2.43628284756091e-07,1.0,0.34009243100881575,0.945,0.30774153462227655,0.955
19500,2.322592766606451e-07,1.0,0.3416854776442051,0.9433333333333334,0.30800713500117555,0.955
19600,2.2047081505623585e-07,1.0,0.3415756992995739,0.945,0.30583883339867873,0.957
19700,2.0868235771508302e-07,1.0,0.3441682726144791,0.9483333333333334,0.3070378167664303,0.955
19800,1.9846127491026285e-07,1.0,0.3454991839826107,0.9433333333333334,0.3114841088433476,0.952
19900,1.8806358477421427e-07,1.0,0.3464923419058323,0.9483333333333334,0.3081995181958465,0.955
20000,1.7974102419771044e-07,1.0,0.343873618543148,0.9433333333333334,0.3126421993707909,0.955
20100,1.7097694037854832e-07,1.0,0.34721861109137536,0.945,0.3136455680736724,0.954
20200,1.616388903613597e-07,1.0,0.34756904691457746,0.945,0.31084215082228184,0.954
20300,1.5360330560080608e-07,1.0,0.3476714253425598,0.9466666666666667,0.3131381631554926,0.956
20400,1.45656030683641e-07,1.0,0.3499032534658909,0.9466666666666667,0.3149732700822985,0.955
20500,1.3883461306028898e-07,1.0,0.3506011351943016,0.9466666666666667,0.3142656097736429,0.956
20600,1.3223395834119048e-07,1.0,0.3502006113529205,0.9433333333333334,0.3158459552728078,0.956
20700,1.254566936855402e-07,1.0,0.3504277318716049,0.9466666666666667,0.3139794451348922,0.956
20800,1.1958453719608366e-07,1.0,0.35390574038028716,0.945,0.31741647915366816,0.954
20900,1.134474707558613e-07,1.0,0.35369184911251067,0.9433333333333334,0.31783244912238684,0.956
21000,1.0737663203030934e-07,1.0,0.35464096143841745,0.9466666666666667,0.3180137546185185,0.954
21100,1.0307185315620396e-07,1.0,0.3557734876871109,0.9466666666666667,0.3197787040296723,0.954
21200,9.786196828700769e-08,1.0,0.35636196061968806,0.945,0.3195644521757084,0.955
21300,9.229887092645742e-08,1.0,0.3558781370520592,0.9466666666666667,0.32089329324662685,0.954
21400,8.801616916779646e-08,1.0,0.3560901112854481,0.945,0.3208339472903925,0.955
21500,8.338025456251014e-08,1.0,0.35655470192432404,0.945,0.3208278775872553,0.955
21600,7.940661327489175e-08,1.0,0.35773024186491964,0.9466666666666667,0.32110164555556636,0.956
21700,7.578618593918742e-08,1.0,0.35905742570757865,0.945,0.32194367927663464,0.956
21800,7.192292322205023e-08,1.0,0.35900500491261483,0.9466666666666667,0.32372065173352466,0.955
21900,6.817003950961484e-08,1.0,0.3598466157913208,0.9466666666666667,0.32440649707089453,0.955
22000,6.461583789511375e-08,1.0,0.3601930789649487,0.945,0.32478442349854636,0.956
22100,6.161353071200261e-08,1.0,0.36231579855084417,0.9466666666666667,0.32578198304947686,0.954
22200,5.841254131253335e-08,1.0,0.36265776604413985,0.9466666666666667,0.3246799264760578,0.955
22300,5.529985599316155e-08,1.0,0.361951507627964,0.945,0.3272502780618036,0.955
22400,5.293774609782531e-08,1.0,0.36070936769247053,0.9466666666666667,0.3277101781876648,0.955
22500,5.0067894462478713e-08,1.0,0.36562747582793237,0.9466666666666667,0.32909848026054744,0.953
22600,4.770578504083763e-08,1.0,0.36419391855597494,0.9466666666666667,0.3283979807268171,0.955
22700,4.527744804268726e-08,1.0,0.3644454307854176,0.945,0.33037247859379826,0.956
22800,4.2672504759385295e-08,1.0,0.3652851268649101,0.9466666666666667,0.33018556281047706,0.955
22900,4.110512335447285e-08,1.0,0.36788870468735696,0.9433333333333334,0.3301234756979872,0.955
23000,3.850018078171363e-08,1.0,0.3662580244243145,0.945,0.3322442738229738,0.953
23100,3.662373844193212e-08,1.0,0.36894457414746284,0.945,0.3311183276202749,0.954
23200,3.4460311128094015e-08,1.0,0.3673477008938789,0.945,0.3322508321965442,0.955
23300,3.289293006858429e-08,1.0,0.3679044179618359,0.9466666666666667,0.332412524806226,0.954
23400,3.1259321363484736e-08,1.0,0.3683464229106903,0.9433333333333334,0.3338178958305541,0.954
23500,2.9802319377757335e-08,1.0,0.36915117502212524,0.945,0.3345267442876802,0.953
23600,2.8146634998036134e-08,1.0,0.37183489128947256,0.9466666666666667,0.335136735044858,0.953
23700,2.7086997020673052e-08,1.0,0.37049480602145196,0.9466666666666667,0.33447582285632105,0.954
23800,2.5740373792931197e-08,1.0,0.3719427190721035,0.945,0.3356337553876288,0.954
23900,2.4084689521765136e-08,1.0,0.3731065884232521,0.945,0.3351411251899074,0.953
24000,2.298089977080685e-08,1.0,0.37270634099841116,0.945,0.33585756962351937,0.954
24100,2.211994396045864e-08,1.0,0.3729556195437908,0.9466666666666667,0.3376190163852537,0.953
24200,2.0883699579520176e-08,1.0,0.37435259371995927,0.945,0.3375944201560581,0.954
24300,1.9470848982510663e-08,1.0,0.37598684057593346,0.9466666666666667,0.3384117358090246,0.954
24400,1.8720272117652333e-08,1.0,0.3767027325928211,0.9466666666666667,0.3386580340345116,0.954
24500,1.7925543617359885e-08,1.0,0.37618504390120505,0.945,0.34083346222691674,0.954
24600,1.691005707805794e-08,1.0,0.37668760642409327,0.945,0.33916940386680994,0.953
24700,1.5850419110563506e-08,1.0,0.3772048592567444,0.9466666666666667,0.3406431426239364,0.953
24800,1.4724553704720873e-08,1.0,0.3776513434946537,0.945,0.3403847776353359,0.954
24900,1.4216810435069899e-08,1.0,0.3777233511209488,0.945,0.3412501580794068,0.954
25000,1.348830930404511e-08,1.0,0.3775674715638161,0.9466666666666667,0.34282521947341804,0.954
25100,1.2539050301777858e-08,1.0,0.37980551198124884,0.945,0.3423521443105796,0.954
25200,1.185470065815745e-08,1.0,0.3794028326869011,0.9433333333333334,0.342679313986617,0.953
25300,1.1148275295506475e-08,1.0,0.3800003983080387,0.945,0.34273769235348,0.953
25400,1.1059972123324732e-08,1.0,0.3803684413433075,0.9466666666666667,0.3425648897776709,0.954
25500,1.0110713056911258e-08,1.0,0.3812964282929897,0.945,0.34268373305744987,0.953
25600,1.0441849967395772e-08,1.0,0.3815904878079891,0.9433333333333334,0.34561264098567124,0.954
25700,9.31598458622476e-09,1.0,0.3814314417541027,0.9466666666666667,0.3444512411952019,0.953
25800,8.808241286967838e-09,1.0,0.3806798979640007,0.945,0.3439013361930847,0.953
25900,8.278422293351973e-09,1.0,0.38177651092410086,0.945,0.34455793745377483,0.953
26000,7.770679063175597e-09,1.0,0.3810961492359638,0.9433333333333334,0.3449319400550688,0.953
26100,7.85898219094842e-09,1.0,0.38320593535900116,0.945,0.34460838391062093,0.953
26200,7.307087448696039e-09,1.0,0.3817913897335529,0.9433333333333334,0.3455681199317469,0.953
26300,7.042177927216484e-09,1.0,0.38191877454519274,0.945,0.34693354894133177,0.953
26400,6.468207337641097e-09,1.0,0.3821051508188248,0.9466666666666667,0.34630974864258485,0.953
26500,6.4461315100553895e-09,1.0,0.381601395457983,0.945,0.3449088158633779,0.953
26600,6.137070427156585e-09,1.0,0.38157213628292086,0.9466666666666667,0.3456379110541414,0.953
26700,6.18122198364151e-09,1.0,0.38292827010154723,0.9466666666666667,0.3458272739149192,0.953
26800,5.695554556379218e-09,1.0,0.38235205635428426,0.9466666666666667,0.345639978590257,0.953
26900,5.1878113163341926e-09,1.0,0.3809757851064205,0.9466666666666667,0.3457275331020355,0.953
27000,5.452720837813748e-09,1.0,0.38160634934902193,0.9466666666666667,0.3459072022096199,0.953
27100,5.099508144152449e-09,1.0,0.3810510069131851,0.9466666666666667,0.3453443349503419,0.953
27200,4.834598617738569e-09,1.0,0.38091848641633985,0.9466666666666667,0.3454822988851982,0.953
27300,5.0553565876675245e-09,1.0,0.3822453647851944,0.9466666666666667,0.3450353430474506,0.953
27400,4.7242197018546344e-09,1.0,0.3807339079678059,0.9466666666666667,0.3445041335242636,0.953
27500,4.746295494900071e-09,1.0,0.380850463360548,0.9466666666666667,0.3452641726197565,0.953
27600,4.4813859586175415e-09,1.0,0.3814826853573322,0.945,0.3452190400703865,0.953
27700,4.790447071122293e-09,1.0,0.38017390891909597,0.9466666666666667,0.3435678600388415,0.953
27800,4.834598667081814e-09,1.0,0.3810152269899845,0.9483333333333334,0.34485463359776664,0.953
27900,4.6138407366274554e-09,1.0,0.378675401955843,0.9483333333333334,0.3443774376064539,0.953
28000,4.304779638925677e-09,1.0,0.38176012560725214,0.945,0.34318399878547473,0.953
28100,4.45931017050643e-09,1.0,0.37978565543889997,0.945,0.34324052973705177,0.953
28200,4.1281732945621896e-09,1.0,0.3801685035228729,0.945,0.34312410159584356,0.952
28300,4.569689140667934e-09,1.0,0.37848142683506014,0.9466666666666667,0.3440175498013987,0.952
28400,3.951566935395729e-09,1.0,0.3797208912670612,0.9466666666666667,0.34401372633874416,0.953
28500,4.061945905557233e-09,1.0,0.38017717376351357,0.9466666666666667,0.34259929694235325,0.953
28600,4.2164764519409595e-09,1.0,0.3804163157939911,0.9466666666666667,0.3430881990010248,0.952
28700,4.282703840945917e-09,1.0,0.3809667035937309,0.9466666666666667,0.3422601332559305,0.953
28800,3.995718526420925e-09,1.0,0.3806760460138321,0.9483333333333334,0.34247901663184166,0.952
28900,3.863263773082635e-09,1.0,0.3811386860907078,0.9466666666666667,0.34180012674016114,0.952
29000,4.15024909254195e-09,1.0,0.3815667062997818,0.9466666666666667,0.3432302702875698,0.952
29100,4.348931225016549e-09,1.0,0.380546598136425,0.9483333333333334,0.3417116824318381,0.952
29200,4.172324865850088e-09,1.0,0.380207322537899,0.9483333333333334,0.3425751919036402,0.952
29300,4.3489312299508734e-09,1.0,0.37963505908846856,0.9483333333333334,0.3408319625784369,0.952
